Timestamp,Device,IP,tcpActiveOpens,tcpCurrEstab,tcpEstabResets,tcpInSegs,tcpOutRsts,tcpOutSegs,tcpPassiveOpens,tcpRetransSegs,udpInDatagrams,udpInErrors,udpNoPorts,udpOutDatagrams,ipForwDatagrams,ipInAddrErrors,ipInDelivers,ipInDiscards,ipInReceives,ipOutNoRoutes,ipOutDiscards,ipOutRequests,icmpInDestUnreachs,icmpInEchos,icmpInMsgs,icmpOutDestUnreachs,icmpOutEchoReps,icmpOutMsgs,ifInOctets_enp0s3,ifInUcastPkts_enp0s3,ifInNUcastPkts_enp0s3,ifInDiscards_enp0s3,ifOutOctets_enp0s3,ifOutUcastPkts_enp0s3,ifOutNUcastPkts_enp0s3,ifOutDiscards_enp0s3,ifInOctets_enp0s8,ifInUcastPkts_enp0s8,ifInNUcastPkts_enp0s8,ifInDiscards_enp0s8,ifOutOctets_enp0s8,ifOutUcastPkts_enp0s8,ifOutNUcastPkts_enp0s8,ifOutDiscards_enp0s8,ifInOctets_enp0s9,ifInUcastPkts_enp0s9,ifInNUcastPkts_enp0s9,ifInDiscards_enp0s9,ifOutOctets_enp0s9,ifOutUcastPkts_enp0s9,ifOutNUcastPkts_enp0s9,ifOutDiscards_enp0s9,ifInOctets_enp0s10,ifInUcastPkts_enp0s10,ifInNUcastPkts_enp0s10,ifInDiscards_enp0s10,ifOutOctets_enp0s10,ifOutUcastPkts_enp0s10,ifOutNUcastPkts_enp0s10,ifOutDiscards_enp0s10
2026-05-12 13:20:06,device4,192.168.10.10,140,33,17,1568,9,3452,0,11,178,0,40,1925,0,0,1870,0,1870,0,20,3678,40,0,70,40,0,70,446236,1795,0,0,5729266,5122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-12 13:20:21,device1,172.16.0.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-12 13:20:21,device2,172.16.0.1,2,0,0,26,2,24,0,0,205,0,40,244,58166,0,317,0,58485,0,20,321,40,0,40,47,0,47,107293872,75636,2,0,1238789,17186,0,0,9372102,11358,0,0,11245650,8051,0,0,2884631,18804,0,0,172581516,80596,0,0,0,0,0,0,0,0,0,0
2026-05-12 13:20:21,device3,10.0.0.1,2,0,0,111,0,86,0,0,204,0,40,248,13024,0,399,0,13431,0,20,449,40,0,40,99,0,99,7056197,8027,0,0,13407226,11392,0,0,9209313,9393,0,0,9621926,6878,0,0,126603,1648,0,0,1053714,774,0,0,0,0,0,0,0,0,0,0
2026-05-12 13:20:21,device4,192.168.10.10,184,35,21,2077,56,4430,0,13,245,0,40,2450,0,0,2451,0,2451,0,20,4742,40,0,75,40,0,75,882260,2603,0,0,7437791,6723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-12 13:20:36,device1,172.16.0.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-12 13:20:36,device2,172.16.0.1,2,0,0,26,2,24,0,0,265,0,40,304,59683,0,375,0,60060,0,20,379,40,0,40,47,0,47,107295106,75655,2,0,1245283,17268,0,0,10842677,12757,0,0,11318158,8492,0,0,2944097,19291,0,0,174602931,81978,0,0,0,0,0,0,0,0,0,0
2026-05-12 13:20:36,device3,10.0.0.1,2,0,0,111,0,86,0,0,262,0,40,306,14419,0,457,0,14884,0,20,507,40,0,40,99,0,99,7125762,8521,0,0,15672219,12920,0,0,10807534,10773,0,0,9711637,7298,0,0,133712,1737,0,0,1055080,796,0,0,0,0,0,0,0,0,0,0
2026-05-12 13:20:36,device4,192.168.10.10,207,42,21,2393,56,5217,0,19,312,0,40,3018,0,0,2838,0,2838,0,20,5659,40,0,80,40,0,80,1002726,3045,0,0,8839780,7991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-12 13:20:51,device1,172.16.0.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-12 13:20:51,device2,172.16.0.1,2,0,0,26,2,24,0,0,323,0,40,362,60660,0,433,0,61095,0,20,437,40,0,40,47,0,47,107295766,75666,2,0,1252118,17356,0,0,11589422,13610,0,0,11423685,8850,0,0,3019266,19697,0,0,175650679,82803,0,0,0,0,0,0,0,0,0,0
2026-05-12 13:20:51,device3,10.0.0.1,2,0,0,111,0,86,0,0,320,0,40,364,15285,0,516,0,15809,0,20,565,40,0,40,99,0,99,7192239,8814,0,0,16252303,13546,0,0,11265088,11264,0,0,9807290,7523,0,0,139537,1812,0,0,1055758,807,0,0,0,0,0,0,0,0,0,0
2026-05-12 13:20:51,device4,192.168.10.10,226,28,26,2553,58,5538,0,21,379,0,40,3388,0,0,3073,0,3073,0,20,6203,40,0,86,40,0,86,1059415,3371,0,0,9578672,8737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-12 13:21:07,device1,172.16.0.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-12 13:21:07,device2,172.16.0.1,2,0,0,26,2,24,0,0,380,0,40,419,62337,0,490,0,62829,0,20,494,40,0,40,47,0,47,107749652,76019,2,0,1274636,17629,0,0,12823889,15017,0,0,12154921,9584,0,0,3075374,20135,0,0,177203580,83994,0,0,0,0,0,0,0,0,0,0
2026-05-12 13:21:07,device3,10.0.0.1,3,1,0,113,0,89,0,0,383,0,40,430,16831,0,579,0,17418,0,20,633,40,0,40,99,0,99,7698897,9572,0,0,18050119,15060,0,0,12616937,12535,0,0,10202645,8038,0,0,153013,1994,0,0,1388459,995,0,0,0,0,0,0,0,0,0,0
2026-05-12 13:21:07,device4,192.168.10.10,254,22,30,2882,64,6113,0,24,452,0,40,3882,0,0,3483,0,3483,0,20,7050,40,0,93,40,0,93,1332710,3871,0,0,10929726,9998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-12 13:21:23,device1,172.16.0.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-12 13:21:23,device2,172.16.0.1,2,0,0,26,2,24,0,0,437,0,40,476,63549,0,548,0,64099,0,20,552,40,0,40,47,0,47,107763079,76056,2,0,1287282,17718,0,0,13245335,15647,0,0,12196885,9889,0,0,3102036,20466,0,0,177619243,84598,0,0,0,0,0,0,0,0,0,0
2026-05-12 13:21:23,device3,10.0.0.1,3,0,0,127,0,100,0,0,443,0,40,490,17951,0,654,0,18613,0,20,704,40,0,40,99,0,99,7739311,9961,0,0,19181253,16085,0,0,13509215,13399,0,0,10224801,8334,0,0,159504,2078,0,0,1389395,1010,0,0,0,0,0,0,0,0,0,0
2026-05-12 13:21:23,device4,192.168.10.10,288,28,38,3114,64,6567,0,26,517,0,40,4372,0,0,3794,0,3794,0,20,7808,40,0,104,40,0,104,1356700,4194,0,0,11960754,10970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-12 13:21:42,device1,172.16.0.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-12 13:21:42,device2,172.16.0.1,2,0,0,26,2,24,0,0,496,0,40,535,65381,0,606,0,65989,0,20,610,40,0,40,47,0,47,107764159,76074,2,0,1295394,17822,0,0,15585589,17799,0,0,12302836,10576,0,0,3188673,21192,0,0,180930905,86703,0,0,0,0,0,0,0,0,0,0
2026-05-12 13:21:42,device3,10.0.0.1,3,0,0,127,0,100,0,0,501,0,40,548,19615,0,712,0,20335,0,20,762,40,0,40,99,0,99,7816444,10564,0,0,21786857,17849,0,0,15349260,15009,0,0,10319244,8944,0,0,166936,2173,0,0,1390631,1030,0,0,0,0,0,0,0,0,0,0
2026-05-12 13:21:42,device4,192.168.10.10,317,19,48,3527,72,7450,0,29,585,0,40,4982,0,0,4281,0,4281,0,20,8849,40,0,113,40,0,113,1426027,4696,0,0,13662181,12474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-12 13:21:57,device1,172.16.0.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-12 13:21:57,device2,172.16.0.1,2,0,0,26,2,24,0,0,556,0,40,595,66661,0,671,0,67334,0,20,670,40,0,40,47,0,47,107764999,76088,2,0,1302790,17916,0,0,16695072,18974,0,0,12356387,11027,0,0,3277646,21717,0,0,182579740,87844,0,0,0,0,0,0,0,0,0,0
2026-05-12 13:21:57,device3,10.0.0.1,3,0,0,127,0,100,0,0,561,0,40,608,20762,0,789,0,21559,0,20,822,40,0,40,99,0,99,7859950,10999,0,0,23435378,18995,0,0,16444920,16017,0,0,10365748,9230,0,0,172859,2249,0,0,1391249,1040,0,0,0,0,0,0,0,0,0,0
2026-05-12 13:21:57,device4,192.168.10.10,343,18,52,3833,74,8144,0,36,648,0,40,5304,0,0,4660,0,4660,0,20,9512,40,0,121,40,0,121,1464624,5069,0,0,14758828,13492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-12 13:22:12,device1,172.16.0.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-12 13:22:12,device2,172.16.0.1,2,0,0,26,2,24,0,0,614,0,40,653,74896,0,724,0,75622,0,20,728,40,0,40,47,0,47,125448537,88307,2,0,1512954,20835,0,0,17686962,20101,0,0,12504450,11507,0,0,3602760,24967,0,0,212022763,100969,0,0,0,0,0,0,0,0,0,0
2026-05-12 13:22:12,device3,10.0.0.1,3,0,0,127,0,100,0,0,619,0,40,677,21919,0,830,0,22757,0,20,891,40,0,40,99,0,99,7970364,11450,0,0,24615081,20031,0,0,17268102,16832,0,0,10420481,9553,0,0,184919,2401,0,0,1478416,1116,0,0,0,0,0,0,0,0,0,0
2026-05-12 13:22:12,device4,192.168.10.10,366,20,55,4095,78,8716,0,38,725,0,40,5645,0,0,5007,0,5007,0,20,10144,40,0,127,40,0,127,1510102,5431,0,0,15720444,14420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-12 13:22:27,device1,172.16.0.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-12 13:22:27,device2,172.16.0.1,2,0,0,26,2,24,0,0,672,0,40,711,76335,0,782,0,77119,0,20,786,40,0,40,47,0,47,125449737,88327,2,0,1520228,20928,0,0,19080420,21434,0,0,12535809,11922,0,0,3648451,25426,0,0,213883115,102266,0,0,0,0,0,0,0,0,0,0
2026-05-12 13:22:27,device3,10.0.0.1,3,0,0,127,0,100,0,0,677,0,40,735,23231,0,889,0,24128,0,20,949,40,0,40,99,0,99,7998972,11828,0,0,26082904,21150,0,0,18361563,17798,0,0,10443093,9856,0,0,192072,2494,0,0,1479514,1134,0,0,0,0,0,0,0,0,0,0
2026-05-12 13:22:27,device4,192.168.10.10,386,17,62,4364,78,9314,0,40,790,0,40,6229,0,0,5348,0,5348,0,20,11008,40,0,133,40,0,133,1529110,5681,0,0,16799578,15346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-12 13:22:42,device1,172.16.0.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-12 13:22:42,device2,172.16.0.1,2,0,0,26,2,24,0,0,730,0,40,769,77213,0,841,0,78056,0,20,844,40,0,40,47,0,47,125450397,88338,2,0,1525497,20996,0,0,19505744,22023,0,0,12555348,12170,0,0,3682982,25729,0,0,214316994,102846,0,0,0,0,0,0,0,0,0,0
2026-05-12 13:22:42,device3,10.0.0.1,3,0,0,127,0,100,0,0,735,0,40,793,24009,0,946,0,24963,0,20,1007,40,0,40,99,0,99,8023503,12148,0,0,27152637,22062,0,0,19201675,18577,0,0,10461766,10103,0,0,197818,2567,0,0,1480690,1153,0,0,0,0,0,0,0,0,0,0
2026-05-12 13:22:42,device4,192.168.10.10,408,18,67,4504,78,9537,0,44,858,0,40,6556,0,0,5565,0,5565,0,20,11493,40,0,140,40,0,140,1547627,5926,0,0,17514464,16040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-12 13:22:57,device1,172.16.0.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-12 13:22:57,device2,172.16.0.1,2,0,0,26,2,24,0,0,787,0,40,826,131046,0,896,0,131946,0,20,900,40,0,40,47,0,47,248419762,172130,2,0,2626630,39208,0,0,20609237,23129,0,0,12588313,12613,0,0,4820606,44384,0,0,413233329,187733,0,0,0,0,0,0,0,0,0,0
2026-05-12 13:22:57,device3,10.0.0.1,3,0,0,127,0,100,0,0,793,0,40,851,25005,0,1004,0,26017,0,20,1065,40,0,40,99,0,99,8050389,12499,0,0,28305208,22950,0,0,20018935,19349,0,0,10483376,10391,0,0,202240,2625,0,0,1481188,1161,0,0,0,0,0,0,0,0,0,0
2026-05-12 13:22:57,device4,192.168.10.10,427,18,71,4765,78,10081,0,47,924,0,40,6881,0,0,5894,0,5894,0,20,12094,40,0,146,40,0,146,1572327,6261,0,0,18475980,16924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-12 13:23:12,device1,172.16.0.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-12 13:23:12,device2,172.16.0.1,2,0,0,26,2,24,0,0,846,0,40,885,162638,0,955,0,163595,0,20,959,40,0,40,47,0,47,343880015,237159,2,0,3442350,52563,0,0,21503449,24254,0,0,13213607,13258,0,0,5692128,57859,0,0,569218422,253329,0,0,0,0,0,0,0,0,0,0
2026-05-12 13:23:12,device3,10.0.0.1,3,0,0,127,0,100,0,0,851,0,40,918,26501,0,1062,0,27571,0,20,1132,40,0,40,99,0,99,8532990,13229,0,0,29699946,24173,0,0,20981734,20335,0,0,10816238,10887,0,0,214474,2793,0,0,1780325,1341,0,0,0,0,0,0,0,0,0,0
2026-05-12 13:23:12,device4,192.168.10.10,448,17,74,5051,80,10521,0,50,997,0,40,7429,0,0,6262,0,6262,0,20,12946,40,0,152,40,0,152,1820954,6724,0,0,19549092,17984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-12 13:23:27,device1,172.16.0.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-12 13:23:27,device2,172.16.0.1,2,0,0,26,2,24,0,0,904,0,40,943,163912,0,1019,0,164933,0,20,1018,40,0,40,47,0,47,343880585,237168,2,0,3448798,52647,0,0,22682797,25470,0,0,13245587,13678,0,0,5754566,58347,0,0,570832308,254520,0,0,0,0,0,0,0,0,0,0
2026-05-12 13:23:27,device3,10.0.0.1,3,0,0,127,0,100,0,0,909,0,40,976,27644,0,1120,0,28772,0,20,1190,40,0,40,99,0,99,8564461,13646,0,0,31493254,25501,0,0,22327844,21523,0,0,10842433,11241,0,0,220794,2876,0,0,1780883,1350,0,0,0,0,0,0,0,0,0,0
2026-05-12 13:23:27,device4,192.168.10.10,474,18,77,5321,80,11108,0,54,1065,0,40,7836,0,0,6608,0,6608,0,20,13653,40,0,160,40,0,160,1847719,7082,0,0,20642702,19012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-12 13:23:42,device1,172.16.0.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-12 13:23:42,device2,172.16.0.1,2,0,0,26,2,24,0,0,962,0,40,1001,165425,0,1072,0,166499,0,20,1076,40,0,40,47,0,47,343881263,237177,3,0,3454190,52718,0,0,23959602,26695,0,0,13273781,14048,0,0,5836004,58798,0,0,572434719,255733,0,0,0,0,0,0,0,0,0,0
2026-05-12 13:23:42,device3,10.0.0.1,3,0,0,127,0,100,0,0,967,0,40,1034,29015,0,1180,0,30203,0,20,1248,40,0,40,99,0,99,8591087,13988,0,0,32782334,26583,0,0,23394844,22473,0,0,10863631,11517,0,0,226178,2947,0,0,1781639,1362,0,0,0,0,0,0,0,0,0,0
2026-05-12 13:23:42,device4,192.168.10.10,497,22,81,5582,81,11676,0,57,1132,0,40,8512,0,0,6945,0,6945,0,20,14615,40,0,167,40,0,167,1870446,7386,0,0,22078565,20226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-12 13:24:00,device1,172.16.0.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-12 13:24:00,device2,172.16.0.1,2,0,0,26,2,24,0,0,1020,0,40,1059,166678,0,1130,0,167810,0,20,1134,40,0,40,47,0,47,343881743,237185,3,0,3460080,52795,0,0,25189399,27926,0,0,13305152,14470,0,0,5933337,59316,0,0,574088148,256948,0,0,0,0,0,0,0,0,0,0
2026-05-12 13:24:00,device3,10.0.0.1,3,0,0,127,0,100,0,0,1025,0,40,1092,30119,0,1237,0,31364,0,20,1306,40,0,40,99,0,99,8625634,14457,0,0,34753937,27989,0,0,24815067,23740,0,0,10892920,11923,0,0,232336,3028,0,0,1782395,1374,0,0,0,0,0,0,0,0,0,0
2026-05-12 13:24:00,device4,192.168.10.10,528,23,89,5834,82,12163,0,59,1197,0,40,8926,0,0,7273,0,7273,0,20,15309,40,0,177,40,0,177,1896953,7750,0,0,23129858,21220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-12 13:24:15,device1,172.16.0.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-12 13:24:15,device2,172.16.0.1,2,0,0,26,2,24,0,0,1077,0,40,1116,167951,0,1187,0,169140,0,20,1191,40,0,40,47,0,47,344044830,237345,3,0,3482074,52971,0,0,25820083,28782,0,0,13560043,14942,0,0,6118475,59794,0,0,574913264,257685,0,0,0,0,0,0,0,0,0,0
2026-05-12 13:24:15,device3,10.0.0.1,3,0,0,127,0,100,0,0,1083,0,40,1156,31207,0,1294,0,32509,0,20,1370,40,0,40,99,0,99,8808949,14870,0,0,35198607,28636,0,0,25156735,24210,0,0,11049430,12211,0,0,241148,3140,0,0,1872042,1443,0,0,0,0,0,0,0,0,0,0
2026-05-12 13:24:15,device4,192.168.10.10,553,26,93,6109,82,12661,0,59,1276,0,40,9218,0,0,7636,0,7636,0,20,15893,40,0,184,40,0,184,2019541,8135,0,0,23877638,22008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-12 13:26:25,device1,172.16.0.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-12 13:26:25,device2,172.16.0.1,2,0,0,26,2,24,0,0,1137,0,40,1176,174505,0,1247,0,175754,0,20,1251,40,0,40,47,0,47,344695553,237924,3,0,3578213,53909,0,0,30267798,33946,0,0,14688995,17064,0,0,7463082,62234,0,0,580654906,261978,0,0,0,0,0,0,0,0,0,0
2026-05-12 13:26:25,device3,10.0.0.1,3,0,0,127,0,100,0,0,1142,0,40,1234,37084,0,1353,0,38445,0,20,1448,40,0,40,99,0,99,9620501,17051,0,0,41430892,34027,0,0,29780153,28713,0,0,11668322,14005,0,0,301493,3941,0,0,2383252,1802,0,0,0,0,0,0,0,0,0,0
2026-05-12 13:26:25,device4,192.168.10.10,742,21,150,7536,87,15027,0,71,1362,0,40,10970,0,0,9215,0,9215,0,20,19207,40,0,243,40,0,243,2469947,9782,0,0,28091681,26160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-12 13:26:40,device1,172.16.0.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
