Timestamp,Device,IP,tcpActiveOpens,tcpCurrEstab,tcpEstabResets,tcpInSegs,tcpOutRsts,tcpOutSegs,tcpPassiveOpens,tcpRetransSegs,udpInDatagrams,udpInErrors,udpNoPorts,udpOutDatagrams,ipForwDatagrams,ipInAddrErrors,ipInDelivers,ipInDiscards,ipInReceives,ipOutNoRoutes,ipOutDiscards,ipOutRequests,icmpInDestUnreachs,icmpInEchos,icmpInMsgs,icmpOutDestUnreachs,icmpOutEchoReps,icmpOutMsgs,ifInOctets_enp0s3,ifInUcastPkts_enp0s3,ifInNUcastPkts_enp0s3,ifInDiscards_enp0s3,ifOutOctets_enp0s3,ifOutUcastPkts_enp0s3,ifOutNUcastPkts_enp0s3,ifOutDiscards_enp0s3,ifInOctets_enp0s8,ifInUcastPkts_enp0s8,ifInNUcastPkts_enp0s8,ifInDiscards_enp0s8,ifOutOctets_enp0s8,ifOutUcastPkts_enp0s8,ifOutNUcastPkts_enp0s8,ifOutDiscards_enp0s8,ifInOctets_enp0s9,ifInUcastPkts_enp0s9,ifInNUcastPkts_enp0s9,ifInDiscards_enp0s9,ifOutOctets_enp0s9,ifOutUcastPkts_enp0s9,ifOutNUcastPkts_enp0s9,ifOutDiscards_enp0s9,ifInOctets_enp0s10,ifInUcastPkts_enp0s10,ifInNUcastPkts_enp0s10,ifInDiscards_enp0s10,ifOutOctets_enp0s10,ifOutUcastPkts_enp0s10,ifOutNUcastPkts_enp0s10,ifOutDiscards_enp0s10
2026-05-02 15:19:15,device5,192.168.20.10,5994121,2,2554,6896161,815,6454173,0,287,16872,0,250,17273,0,0,7490984,0,7490984,0,102,6471994,529,0,577705,250,0,1583475,806819007,9795919,0,0,567608153,8043987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-02 15:19:30,device1,172.16.0.80,1151,0,304,6011309,5992699,6015669,4947,4788,12376,0,139,13772,0,0,6679689,0,6679690,0,20,6686914,404,655462,655866,405,655462,655867,484874940,6670576,0,0,408671902,6681047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-02 15:19:30,device2,172.16.0.1,0,0,0,1,0,0,0,0,198,0,40,237,1323966,0,285,0,1324262,0,20,283,40,2,42,40,2,42,14893513,10898,4,0,354901,4839,0,0,39648284,659499,0,0,62684896,665978,0,0,39754109,656302,0,0,39333604,655160,0,0,0,0,0,0,0,0,0,0
2026-05-02 15:19:30,device3,10.0.0.1,9,0,1,652,7,503,0,0,9808,0,40,402302,16884199,0,10650,0,16894856,0,20,403363,145,3,148,543,3,546,3339057318,14539991,0,0,1097364028,8315880,0,0,41828853,685599,0,0,265830119,3842376,0,0,517703643,7211615,0,0,1255368024,10703192,0,0,0,0,0,0,0,0,0,0
2026-05-02 15:19:30,device4,192.168.10.10,428,0,3,1241543,272,667377,0,143,18312,0,58,19006,0,0,1260652,0,1260652,0,20,686586,204,0,204,58,0,58,1319215565,3834416,0,0,41825084,685558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-02 15:19:30,device5,192.168.20.10,0,0,2554,6896167,815,0,0,289,16998,0,250,17332,0,0,7570775,0,7570775,0,102,6472060,529,0,657378,250,0,1803291,811592938,9875343,0,0,580681047,8261839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-02 15:19:45,device1,172.16.0.80,1152,0,304,6011309,5992699,6015670,4947,4798,12441,0,139,13839,0,0,6757489,0,6757489,0,20,6764726,404,733273,733677,405,733273,733678,489513434,6747859,0,0,413311563,6758345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-02 15:19:45,device2,172.16.0.1,0,0,0,1,0,0,0,0,256,0,40,295,1480648,0,342,0,1480998,0,20,339,40,2,42,40,2,42,14895071,10900,4,0,355331,4845,0,0,44327235,737399,0,0,67332491,743324,0,0,44406406,733721,0,0,44017874,733122,0,0,0,0,0,0,0,0,0,0
2026-05-02 15:19:45,device3,10.0.0.1,9,0,1,652,7,503,0,0,9872,0,40,402366,17040889,0,10715,0,17051614,0,20,403427,145,3,148,543,3,546,3343706953,14617371,0,0,1102024715,8377800,0,0,41829236,685604,0,0,265835646,3842441,0,0,522351518,7289055,0,0,1260004921,10780414,0,0,0,0,0,0,0,0,0,0
2026-05-02 15:19:45,device4,192.168.10.10,428,0,3,1241543,272,667377,0,143,18373,0,58,19067,0,0,1260715,0,1260715,0,20,686647,204,0,204,58,0,58,1319215942,3834479,0,0,41830522,685621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-02 15:19:45,device5,192.168.20.10,5994121,1,2554,6896168,0,0,0,289,17012,0,250,17413,0,0,0,0,7648976,0,0,6472141,529,0,735497,250,0,0,819933579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-02 15:20:07,device1,172.16.0.80,1154,0,304,6011322,5992699,6015694,4949,4817,12507,0,139,13907,0,0,6866457,0,6866457,0,20,6873718,404,842201,842605,405,842201,842606,496002630,6855983,0,0,419824862,6866501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-02 15:20:07,device2,172.16.0.1,0,0,0,1,0,0,0,0,313,0,40,352,1698611,0,400,0,1699020,0,20,398,40,2,42,40,2,42,15005902,11006,4,0,361271,4898,0,0,50807187,845280,0,0,74077382,851926,0,0,50952368,842325,0,0,50499131,841042,0,0,0,0,0,0,0,0,0,0
2026-05-02 15:20:07,device3,10.0.0.1,9,0,1,652,7,503,0,0,9931,0,40,402426,17259478,0,10818,0,17270303,0,20,403487,145,3,148,543,3,546,3350367780,14726181,0,0,1108530443,8486110,0,0,41839172,685713,0,0,266053830,3842615,0,0,528846109,7397279,0,0,1266548060,10889116,0,0,0,0,0,0,0,0,0,0
2026-05-02 15:20:07,device4,192.168.10.10,431,0,3,1241587,276,667422,0,143,18442,0,58,19140,0,0,1260826,0,1260826,0,20,686764,204,0,204,58,0,58,1319341778,3834651,0,0,41840458,685730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-02 15:20:07,device5,192.168.20.10,5994122,1,0,6896176,0,6454187,0,0,17224,0,0,17533,0,0,0,0,0,0,0,0,0,0,0,0,0,2314780,823640267,10075768,0,0,613559158,8809689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-02 15:20:22,device1,172.16.0.80,1157,0,304,6011327,5992701,6015699,4949,4827,12571,0,139,13973,0,0,6943609,0,6943611,0,20,6950883,404,919202,919606,405,919202,919607,500624990,6932997,0,0,424446933,6943506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-02 15:20:22,device2,172.16.0.1,0,0,0,1,0,0,0,0,371,0,40,410,1853180,0,458,0,1853645,0,20,456,40,2,42,40,2,42,15013787,11016,4,0,361928,4905,0,0,55432565,922295,0,0,78716819,929026,0,0,55589700,919483,0,0,55127672,918087,0,0,0,0,0,0,0,0,0,0
2026-05-02 15:20:22,device3,10.0.0.1,9,0,1,652,7,503,0,0,9989,0,40,402484,17413157,0,10831,0,17423989,0,20,403545,145,3,148,543,3,546,3354976257,14802765,0,0,1113158659,8563172,0,0,41844287,685772,0,0,266058962,3842675,0,0,533459236,7474143,0,0,1271144047,10965542,0,0,0,0,0,0,0,0,0,0
