Timestamp,Device,IP,tcpActiveOpens,tcpCurrEstab,tcpEstabResets,tcpInSegs,tcpOutRsts,tcpOutSegs,tcpPassiveOpens,tcpRetransSegs,udpInDatagrams,udpInErrors,udpNoPorts,udpOutDatagrams,ipForwDatagrams,ipInAddrErrors,ipInDelivers,ipInDiscards,ipInReceives,ipOutNoRoutes,ipOutDiscards,ipOutRequests,icmpInDestUnreachs,icmpInEchos,icmpInMsgs,icmpOutDestUnreachs,icmpOutEchoReps,icmpOutMsgs,ifInOctets_enp0s3,ifInUcastPkts_enp0s3,ifInNUcastPkts_enp0s3,ifInDiscards_enp0s3,ifOutOctets_enp0s3,ifOutUcastPkts_enp0s3,ifOutNUcastPkts_enp0s3,ifOutDiscards_enp0s3,ifInOctets_enp0s8,ifInUcastPkts_enp0s8,ifInNUcastPkts_enp0s8,ifInDiscards_enp0s8,ifOutOctets_enp0s8,ifOutUcastPkts_enp0s8,ifOutNUcastPkts_enp0s8,ifOutDiscards_enp0s8,ifInOctets_enp0s9,ifInUcastPkts_enp0s9,ifInNUcastPkts_enp0s9,ifInDiscards_enp0s9,ifOutOctets_enp0s9,ifOutUcastPkts_enp0s9,ifOutNUcastPkts_enp0s9,ifOutDiscards_enp0s9,ifInOctets_enp0s10,ifInUcastPkts_enp0s10,ifInNUcastPkts_enp0s10,ifInDiscards_enp0s10,ifOutOctets_enp0s10,ifOutUcastPkts_enp0s10,ifOutNUcastPkts_enp0s10,ifOutDiscards_enp0s10
2026-04-15 12:58:14,device2,172.16.0.1,3,0,1,35,2,33,0,0,215,0,40,254,52064,0,334,0,52400,0,20,331,40,0,40,40,0,40,102149269,72911,2,0,1205167,16669,0,0,217935,2415,0,0,3541724,3221,0,0,1387113,17031,0,0,156144180,71968,0,0,0,0,0,0,0,0,0,0
2026-04-15 12:58:14,device3,10.0.0.1,4,0,2,59,2,56,0,0,234,0,40,281,4270,0,378,0,4654,0,20,391,40,0,40,42,0,42,2431102,3208,0,0,222777,2478,0,0,96580,1188,0,0,1735469,1597,0,0,83378,1013,0,0,1745906,1468,0,0,0,0,0,0,0,0,0,0
2026-04-15 12:58:14,device4,192.168.10.10,84,0,1,783,17,804,0,5,585,0,70,726,0,0,1620,0,1620,0,20,1715,177,0,177,175,0,175,1183611,1592,0,0,103833,1280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-15 12:58:14,device5,192.168.20.10,39,0,1,637,15,622,0,0,500,0,40,539,0,0,1221,0,1221,0,20,1205,40,0,40,40,0,40,1202736,1463,0,0,89297,1083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-15 12:58:30,device1,172.16.0.80,78,0,0,159,20,285,17,375,507,0,40,652,0,0,749,0,750,0,20,1256,40,0,40,40,0,40,30312,373,0,0,260958,992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-15 12:58:30,device2,172.16.0.1,3,0,1,35,2,33,0,0,273,0,40,312,52679,0,392,0,53073,0,20,389,40,0,40,40,0,40,102149423,72913,2,0,1205909,16679,0,0,243637,2714,0,0,3567156,3520,0,0,1418815,17406,0,0,156174748,72323,0,0,0,0,0,0,0,0,0,0
2026-04-15 12:58:30,device3,10.0.0.1,4,0,2,59,2,56,0,0,299,0,40,346,4736,0,445,0,5187,0,20,456,40,0,40,42,0,42,2456474,3506,0,0,248575,2778,0,0,106644,1305,0,0,1745587,1716,0,0,93344,1129,0,0,1756004,1587,0,0,0,0,0,0,0,0,0,0
2026-04-15 12:58:30,device4,192.168.10.10,84,0,1,783,17,804,0,5,645,0,70,786,0,0,1681,0,1681,0,20,1774,177,0,177,175,0,175,1193633,1710,0,0,113957,1398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-15 12:58:30,device5,192.168.20.10,39,0,1,637,15,622,0,0,557,0,40,596,0,0,1279,0,1279,0,20,1263,40,0,40,40,0,40,1212728,1581,0,0,99383,1201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-15 12:58:45,device1,172.16.0.80,80,0,0,159,20,287,17,382,571,0,40,718,0,0,814,0,814,0,20,1331,40,0,40,40,0,40,35308,432,0,0,266457,1057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
