Timestamp,Device,IP,tcpActiveOpens,tcpCurrEstab,tcpEstabResets,tcpInSegs,tcpOutRsts,tcpOutSegs,tcpPassiveOpens,tcpRetransSegs,udpInDatagrams,udpInErrors,udpNoPorts,udpOutDatagrams,ipForwDatagrams,ipInAddrErrors,ipInDelivers,ipInDiscards,ipInReceives,ipOutNoRoutes,ipOutDiscards,ipOutRequests,icmpInDestUnreachs,icmpInEchos,icmpInMsgs,icmpOutDestUnreachs,icmpOutEchoReps,icmpOutMsgs,ifInOctets_enp0s3,ifInUcastPkts_enp0s3,ifInNUcastPkts_enp0s3,ifInDiscards_enp0s3,ifOutOctets_enp0s3,ifOutUcastPkts_enp0s3,ifOutNUcastPkts_enp0s3,ifOutDiscards_enp0s3,ifInOctets_enp0s8,ifInUcastPkts_enp0s8,ifInNUcastPkts_enp0s8,ifInDiscards_enp0s8,ifOutOctets_enp0s8,ifOutUcastPkts_enp0s8,ifOutNUcastPkts_enp0s8,ifOutDiscards_enp0s8,ifInOctets_enp0s9,ifInUcastPkts_enp0s9,ifInNUcastPkts_enp0s9,ifInDiscards_enp0s9,ifOutOctets_enp0s9,ifOutUcastPkts_enp0s9,ifOutNUcastPkts_enp0s9,ifOutDiscards_enp0s9,ifInOctets_enp0s10,ifInUcastPkts_enp0s10,ifInNUcastPkts_enp0s10,ifInDiscards_enp0s10,ifOutOctets_enp0s10,ifOutUcastPkts_enp0s10,ifOutNUcastPkts_enp0s10,ifOutDiscards_enp0s10
2026-05-18 13:17:49,device3,10.0.0.1,4,0,1,57,1,52,0,0,170,0,40,215,26755,0,312,0,27067,0,20,319,40,0,40,40,0,40,9396439,12543,0,0,38310209,26584,0,0,27613651,24575,0,0,14720592,11679,0,0,134875,1755,0,0,997024,763,0,0,0,0,0,0,0,0,0,0
2026-05-18 13:17:49,device4,192.168.10.10,952,3,43,7316,12,15648,0,6,273,0,40,9391,0,0,7765,0,7765,0,20,17040,40,0,111,40,0,111,8780378,11780,0,0,27879625,24847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-18 13:18:04,device1,172.16.0.80,13,1,52,8088,265,12355,1023,37,10160,0,40,309,0,0,18409,0,18410,0,20,8221,40,77,117,40,77,117,30440609,27024,0,0,9397319,12701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-18 13:18:04,device2,172.16.0.1,7,0,1,662,7,523,0,0,227,0,40,266,30034,0,971,0,31007,0,20,831,40,0,40,40,0,40,3251265,2783,1,0,248927,2814,0,0,30635222,29433,0,0,17804598,14191,0,0,9440219,13189,0,0,42197161,27542,0,0,0,0,0,0,0,0,0,0
2026-05-18 13:18:04,device3,10.0.0.1,4,0,1,57,1,52,0,0,232,0,40,282,29338,0,371,0,29709,0,20,384,40,0,40,40,0,40,10275264,13826,0,0,41587579,28994,0,0,29988072,26844,0,0,16177042,12880,0,0,140387,1827,0,0,1018059,784,0,0,0,0,0,0,0,0,0,0
2026-05-18 13:18:04,device4,192.168.10.10,1034,1,47,7941,14,16929,0,7,372,0,40,10323,0,0,8497,0,8497,0,20,18628,40,0,117,40,0,117,9897063,13384,0,0,30995349,27838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-18 13:18:20,device1,172.16.0.80,13,2,56,8744,289,13347,1102,40,11073,0,40,370,0,0,19990,0,19991,0,20,8928,40,83,123,40,83,123,33263377,29471,0,0,10128626,13764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-18 13:18:20,device2,172.16.0.1,7,0,1,662,7,523,0,0,285,0,40,324,32657,0,1029,0,33688,0,20,889,40,0,40,40,0,40,3251625,2789,1,0,255679,2902,0,0,33475394,32091,0,0,19059272,15383,0,0,10186709,14431,0,0,46152005,30170,0,0,0,0,0,0,0,0,0,0
2026-05-18 13:18:20,device3,10.0.0.1,4,0,1,57,1,52,0,0,297,0,40,347,31831,0,438,0,32269,0,20,451,40,0,40,40,0,40,11251484,15188,0,0,45302755,31637,0,0,32656066,29256,0,0,17438280,14007,0,0,152329,1992,0,0,1329755,959,0,0,0,0,0,0,0,0,0,0
2026-05-18 13:18:20,device4,192.168.10.10,1152,1,52,8863,14,18985,0,8,552,0,40,11742,0,0,9607,0,9607,0,20,21001,40,0,126,40,0,126,10632350,14494,0,0,33956068,30433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-18 13:18:35,device1,172.16.0.80,13,2,59,9375,310,14318,1183,41,11905,0,40,431,0,0,21461,0,21462,0,20,9608,40,89,129,40,89,129,35725638,31676,0,0,10858223,14805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-18 13:18:35,device2,172.16.0.1,7,0,1,662,7,523,0,0,343,0,40,382,35142,0,1087,0,36231,0,20,947,40,0,40,40,0,40,3252165,2798,1,0,261865,2983,0,0,35954433,34499,0,0,20319666,16556,0,0,10931909,15656,0,0,49604524,32557,0,0,0,0,0,0,0,0,0,0
2026-05-18 13:18:35,device3,10.0.0.1,4,0,1,57,1,52,0,0,361,0,40,411,34185,0,502,0,34687,0,20,515,40,0,40,40,0,40,11992021,16361,0,0,48772301,34050,0,0,35134774,31520,0,0,18691141,15106,0,0,158625,2075,0,0,1330433,970,0,0,0,0,0,0,0,0,0,0
2026-05-18 13:18:35,device4,192.168.10.10,1194,2,54,9195,14,19818,0,10,611,0,40,12185,0,0,10005,0,10005,0,20,21786,40,0,129,40,0,129,11128691,15305,0,0,35881363,32183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-18 13:18:50,device1,172.16.0.80,15,2,59,10009,325,15269,1263,45,12739,0,40,492,0,0,22928,0,22929,0,20,10280,40,95,135,40,95,135,38024696,33785,0,0,11586397,15824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-18 13:18:50,device2,172.16.0.1,7,0,1,662,7,523,0,0,402,0,40,441,37590,0,1146,0,38738,0,20,1006,40,0,40,40,0,40,3252649,2806,1,0,266731,3047,0,0,37930685,36468,0,0,21361334,17535,0,0,11553603,16683,0,0,52245562,34520,0,0,0,0,0,0,0,0,0,0
2026-05-18 13:18:50,device3,10.0.0.1,4,0,1,57,1,52,0,0,428,0,40,478,36501,0,569,0,37070,0,20,582,40,0,40,40,0,40,12731012,17512,0,0,52012679,36393,0,0,37506505,33722,0,0,20136547,16357,0,0,165265,2162,0,0,1331249,983,0,0,0,0,0,0,0,0,0,0
2026-05-18 13:18:50,device4,192.168.10.10,1274,2,54,9798,14,21086,0,10,721,0,40,13068,0,0,10723,0,10723,0,20,23306,40,0,135,40,0,135,11854867,16301,0,0,38041718,34183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-18 13:19:05,device1,172.16.0.80,15,3,65,10639,353,16243,1345,49,13652,0,40,554,0,0,24478,0,24479,0,20,10957,40,101,141,40,101,141,40506294,36010,0,0,12337984,16872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-18 13:19:05,device2,172.16.0.1,7,0,1,662,7,523,0,0,459,0,40,498,40470,0,1203,0,41675,0,20,1063,40,0,40,40,0,40,3452588,2992,1,0,288098,3224,0,0,40508181,39047,0,0,22942167,18899,0,0,12321821,17922,0,0,55652523,36983,0,0,0,0,0,0,0,0,0,0
2026-05-18 13:19:05,device3,10.0.0.1,4,0,1,57,1,52,0,0,493,0,40,549,39243,0,633,0,39876,0,20,652,40,0,40,40,0,40,13694713,18886,0,0,56493192,39582,0,0,40796716,36697,0,0,21609428,17588,0,0,173147,2262,0,0,1439276,1057,0,0,0,0,0,0,0,0,0,0
2026-05-18 13:19:05,device4,192.168.10.10,1357,3,58,10489,18,22543,0,11,851,0,40,14138,0,0,11596,0,11596,0,20,25088,40,0,141,40,0,141,12737488,17514,0,0,40429554,36462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-18 13:19:20,device1,172.16.0.80,15,1,69,11227,373,17105,1411,51,14567,0,40,615,0,0,25986,0,25987,0,20,11593,40,106,146,40,106,146,43338603,38394,0,0,12951076,17803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-18 13:19:20,device2,172.16.0.1,7,0,1,662,7,523,0,0,519,0,40,558,42733,0,1263,0,43998,0,20,1123,40,0,40,40,0,40,3453236,3000,2,0,294096,3302,0,0,43318566,41597,0,0,24088949,19985,0,0,13005415,19059,0,0,59717616,39516,0,0,0,0,0,0,0,0,0,0
2026-05-18 13:19:20,device3,10.0.0.1,4,0,1,57,1,52,0,0,558,0,40,614,41380,0,699,0,42079,0,20,718,40,0,40,40,0,40,14312969,19881,0,0,60257664,41987,0,0,43431252,38953,0,0,22644896,18512,0,0,179269,2342,0,0,1439774,1065,0,0,0,0,0,0,0,0,0,0
2026-05-18 13:19:20,device4,192.168.10.10,1423,1,61,11049,18,23946,0,12,916,0,40,14986,0,0,12180,0,12180,0,20,26512,40,0,146,40,0,146,13476084,18664,0,0,43717476,39294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-18 13:19:35,device1,172.16.0.80,15,2,72,11743,391,17891,1477,57,15233,0,40,675,0,0,27173,0,27174,0,20,12156,40,111,151,40,111,151,45255443,40149,0,0,13558377,18661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-18 13:19:35,device2,172.16.0.1,7,0,1,662,7,523,0,0,576,0,40,615,45993,0,1320,0,47315,0,20,1180,40,0,40,40,0,40,5414129,4374,2,0,325957,3788,0,0,45421758,43696,0,0,25235410,21035,0,0,13713509,20573,0,0,65665317,42967,0,0,0,0,0,0,0,0,0,0
2026-05-18 13:19:35,device3,10.0.0.1,4,0,1,57,1,52,0,0,622,0,40,678,43541,0,764,0,44305,0,20,783,40,0,40,40,0,40,14991593,20955,0,0,62610760,43716,0,0,45147000,40589,0,0,23580670,19351,0,0,183667,2400,0,0,1440272,1073,0,0,0,0,0,0,0,0,0,0
2026-05-18 13:19:35,device4,192.168.10.10,1504,3,65,11657,18,25227,0,14,1035,0,40,15698,0,0,12913,0,12913,0,20,27854,40,0,152,40,0,152,14089037,19592,0,0,45639267,41110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-18 13:19:50,device1,172.16.0.80,17,1,78,12392,417,18870,1556,61,15813,0,40,736,0,0,28406,0,28407,0,20,12852,40,117,157,40,117,157,47417720,42151,0,0,14288420,19709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-18 13:19:50,device2,172.16.0.1,7,0,1,662,7,523,0,0,635,0,40,674,47988,0,1379,0,49369,0,20,1239,40,0,40,40,0,40,5414733,4384,2,0,332843,3878,0,0,47736463,45976,0,0,26486229,22202,0,0,14457520,21788,0,0,69178548,45215,0,0,0,0,0,0,0,0,0,0
2026-05-18 13:19:50,device3,10.0.0.1,4,0,1,57,1,52,0,0,682,0,40,738,45412,0,823,0,46235,0,20,842,40,0,40,40,0,40,15790775,22189,0,0,66134721,46051,0,0,47453240,42820,0,0,24924626,20518,0,0,191391,2501,0,0,1441098,1086,0,0,0,0,0,0,0,0,0,0
2026-05-18 13:19:50,device4,192.168.10.10,1569,1,70,12176,18,26408,0,15,1193,0,40,16374,0,0,13595,0,13595,0,20,29067,40,0,157,40,0,157,14701508,20512,0,0,47459181,42832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-18 13:20:05,device1,172.16.0.80,17,1,78,12399,417,18881,1557,61,15871,0,40,794,0,0,28473,0,28474,0,20,12916,40,117,157,40,117,157,47423260,42217,0,0,14305138,19779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-18 13:20:05,device2,172.16.0.1,7,0,1,662,7,523,0,0,694,0,40,733,48648,0,1438,0,50088,0,20,1298,40,0,40,40,0,40,5641846,4563,2,0,350784,4049,0,0,47770524,46335,0,0,26842674,22573,0,0,14489584,22039,0,0,69199773,45462,0,0,0,0,0,0,0,0,0,0
2026-05-18 13:20:05,device3,10.0.0.1,4,0,1,57,1,52,0,0,746,0,40,807,45940,0,887,0,46827,0,20,911,40,0,40,40,0,40,16045371,22562,0,0,66168910,46412,0,0,47463218,42936,0,0,24934654,20636,0,0,204118,2675,0,0,1782814,1281,0,0,0,0,0,0,0,0,0,0
2026-05-18 13:20:05,device4,192.168.10.10,1569,1,70,12176,18,26408,0,15,1249,0,40,16430,0,0,13651,0,13651,0,20,29123,40,0,157,40,0,157,14711632,20631,0,0,47469158,42948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-18 13:20:20,device1,172.16.0.80,17,1,78,12399,417,18881,1557,61,15929,0,40,852,0,0,28530,0,28531,0,20,12973,40,117,157,40,117,157,47428196,42275,0,0,14310136,19837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-18 13:20:20,device2,172.16.0.1,7,0,1,662,7,523,0,0,752,0,40,791,49078,0,1495,0,50575,0,20,1355,40,0,40,40,0,40,5642795,4573,2,0,355726,4114,0,0,47791067,46581,0,0,26859033,22764,0,0,14509990,22279,0,0,69220524,45703,0,0,0,0,0,0,0,0,0,0
2026-05-18 13:20:20,device3,10.0.0.1,4,0,1,57,1,52,0,0,812,0,40,873,46239,0,955,0,47194,0,20,977,40,0,40,40,0,40,16061351,22752,0,0,66189091,46653,0,0,47473196,42994,0,0,24944604,20753,0,0,208530,2733,0,0,1783372,1290,0,0,0,0,0,0,0,0,0,0
2026-05-18 13:20:20,device4,192.168.10.10,1569,1,70,12176,18,26408,0,15,1366,0,40,16547,0,0,13768,0,13768,0,20,29240,40,0,157,40,0,157,14721084,20742,0,0,47479207,43065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-18 13:20:35,device1,172.16.0.80,17,1,80,12790,433,19502,1610,63,16378,0,40,912,0,0,29374,0,29375,0,20,13422,40,121,161,40,121,161,48379696,43213,0,0,14687016,20374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-18 13:20:35,device2,172.16.0.1,7,0,1,662,7,523,0,0,811,0,40,850,50818,0,1555,0,52375,0,20,1415,40,0,40,40,0,40,5744827,4680,2,0,366858,4249,0,0,49040010,48029,0,0,27840799,23662,0,0,15010018,23131,0,0,70894986,47075,0,0,0,0,0,0,0,0,0,0
2026-05-18 13:20:35,device3,10.0.0.1,4,0,1,57,1,52,0,0,876,0,40,937,47847,0,1018,0,48865,0,20,1041,40,0,40,40,0,40,16670162,23665,0,0,67870153,48109,0,0,48711632,44313,0,0,25939851,21597,0,0,213962,2804,0,0,1783948,1299,0,0,0,0,0,0,0,0,0,0
2026-05-18 13:20:35,device4,192.168.10.10,1624,1,72,12618,18,27209,0,15,1496,0,40,17070,0,0,14347,0,14347,0,20,30210,40,0,161,40,0,161,15445718,21763,0,0,49574499,45047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-18 13:20:50,device1,172.16.0.80,19,3,84,13377,453,20363,1679,67,17123,0,40,973,0,0,30711,0,30712,0,20,14055,40,126,166,40,126,166,51129787,45622,0,0,15419520,21454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-18 13:20:50,device2,172.16.0.1,7,0,1,662,7,523,0,0,869,0,40,908,53123,0,1613,0,54738,0,20,1473,40,0,40,40,0,40,5745187,4686,2,0,373586,4337,0,0,51568797,50418,0,0,28914989,24736,0,0,15650100,24258,0,0,74544465,49437,0,0,0,0,0,0,0,0,0,0
2026-05-18 13:20:50,device3,10.0.0.1,4,0,1,57,1,52,0,0,940,0,40,1001,50022,0,1081,0,51103,0,20,1105,40,0,40,40,0,40,17293591,24723,0,0,71523507,50491,0,0,51227463,46541,0,0,26988964,22585,0,0,220810,2894,0,0,1784506,1308,0,0,0,0,0,0,0,0,0,0
2026-05-18 13:20:50,device4,192.168.10.10,1693,3,76,13181,18,28627,0,15,1616,0,40,17874,0,0,15036,0,15036,0,20,31600,40,0,166,40,0,166,16061581,22725,0,0,51711983,47005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-18 13:21:05,device1,172.16.0.80,19,1,88,14009,475,21335,1760,71,18117,0,40,1034,0,0,32343,0,32344,0,20,14730,40,132,172,40,132,172,53571411,47825,0,0,16171243,22499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-18 13:21:05,device2,172.16.0.1,7,0,1,662,7,523,0,0,927,0,40,966,55981,0,1717,0,57653,0,20,1530,40,0,40,40,0,40,5939179,4866,2,0,419603,4540,0,0,54076868,52946,0,0,30495474,26076,0,0,16416629,25478,0,0,77912315,51822,0,0,0,0,0,0,0,0,0,0
2026-05-18 13:21:05,device3,10.0.0.1,4,0,1,57,1,52,0,0,1001,0,40,1085,52741,0,1142,0,53883,0,20,1238,40,0,40,40,0,40,18249052,26063,0,0,74924322,53035,0,0,53708283,48869,0,0,28403164,23770,0,0,230841,3024,0,0,1943039,1406,0,0,0,0,0,0,0,0,0,0
2026-05-18 13:21:05,device4,192.168.10.10,1816,3,80,14162,18,30716,0,17,1800,0,40,19273,0,0,16215,0,16215,0,20,34017,40,0,175,40,0,175,17029935,24103,0,0,54848979,49874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-18 13:21:20,device1,172.16.0.80,19,2,92,14587,491,22184,1829,72,18714,0,40,1093,0,0,33524,0,33525,0,20,15348,40,137,177,40,137,177,55820271,49817,0,0,16782237,23403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-18 13:21:20,device2,172.16.0.1,7,0,1,662,7,523,0,0,986,0,40,1025,58103,0,1731,0,59836,0,20,1590,40,0,40,40,0,40,5939719,4875,2,0,425247,4614,0,0,56431290,55192,0,0,31546670,27122,0,0,17043697,26574,0,0,81376815,54053,0,0,0,0,0,0,0,0,0,0
2026-05-18 13:21:20,device3,10.0.0.1,4,0,1,57,1,52,0,0,1065,0,40,1149,54732,0,1208,0,55940,0,20,1253,40,0,40,40,0,40,18871640,27109,0,0,78368546,55268,0,0,56032155,50964,0,0,29449896,24744,0,0,236411,3097,0,0,1943657,1416,0,0,0,0,0,0,0,0,0,0
2026-05-18 13:21:20,device4,192.168.10.10,1844,2,81,14396,18,31336,0,17,1859,0,40,19592,0,0,16515,0,16515,0,20,34593,40,0,177,40,0,177,17645585,25067,0,0,56923619,51790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-18 13:21:35,device1,172.16.0.80,19,3,103,15494,528,23602,1948,76,19552,0,40,1156,0,0,35277,0,35278,0,20,16307,40,146,186,40,146,186,58728971,52457,0,0,17752093,24759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-18 13:21:35,device2,172.16.0.1,7,0,1,662,7,523,0,0,1045,0,40,1084,61137,0,1789,0,62928,0,20,1649,40,0,40,40,0,40,5940143,4882,2,0,430507,4683,0,0,59218630,57930,0,0,33217052,28593,0,0,18028105,28099,0,0,85339898,56783,0,0,0,0,0,0,0,0,0,0
2026-05-18 13:21:35,device3,10.0.0.1,4,0,1,57,1,52,0,0,1129,0,40,1213,57720,0,1270,0,58990,0,20,1317,40,0,40,40,0,40,19971691,28731,0,0,82592101,58190,0,0,58954430,53749,0,0,31311731,26298,0,0,241953,3170,0,0,1944293,1426,0,0,0,0,0,0,0,0,0,0
2026-05-18 13:21:35,device4,192.168.10.10,1963,3,89,15288,18,33205,0,18,1978,0,40,20568,0,0,17529,0,17529,0,20,36475,40,0,186,40,0,186,18498211,26288,0,0,59475962,54165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-18 13:21:51,device1,172.16.0.80,21,3,107,16056,544,24436,2014,79,20472,0,40,1217,0,0,36764,0,36765,0,20,16914,40,151,191,40,151,191,61067354,54502,0,0,18362440,25646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-18 13:21:51,device2,172.16.0.1,7,0,1,662,7,523,0,0,1102,0,40,1141,63541,0,1846,0,65389,0,20,1706,40,0,40,40,0,40,5940653,4890,2,0,435329,4746,0,0,61572562,60162,0,0,34261193,29612,0,0,18653856,29168,0,0,88588892,59010,0,0,0,0,0,0,0,0,0,0
2026-05-18 13:21:51,device3,10.0.0.1,4,0,1,57,1,52,0,0,1194,0,40,1278,59913,0,1334,0,61247,0,20,1381,40,0,40,40,0,40,20593356,30200,0,0,86025525,60501,0,0,61409861,55928,0,0,32353018,27256,0,0,246983,3236,0,0,1945001,1437,0,0,0,0,0,0,0,0,0,0
2026-05-18 13:21:51,device4,192.168.10.10,2056,3,95,16021,18,34861,0,18,2157,0,40,21778,0,0,18449,0,18449,0,20,38448,40,0,193,40,0,193,19233273,27392,0,0,61976346,56450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-18 13:22:06,device1,172.16.0.80,21,0,112,16618,570,25287,2083,79,21219,0,40,1277,0,0,38078,0,38079,0,20,17521,40,156,196,40,156,196,63534269,56711,0,0,19114605,26704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-18 13:22:06,device2,172.16.0.1,7,0,1,662,7,523,0,0,1161,0,40,1200,65985,0,1905,0,67892,0,20,1765,40,0,40,40,0,40,6102935,5046,2,0,482943,4929,0,0,64097638,62675,0,0,35800862,30947,0,0,19421303,30406,0,0,92069106,61399,0,0,0,0,0,0,0,0,0,0
2026-05-18 13:22:06,device3,10.0.0.1,4,0,1,57,1,52,0,0,1259,0,40,1368,62202,0,1399,0,63601,0,20,1471,40,0,40,40,0,40,21398766,30950,0,0,89334621,62861,0,0,63767830,58085,0,0,33567391,28307,0,0,255691,3346,0,0,2058810,1511,0,0,0,0,0,0,0,0,0,0
