Timestamp,Device,IP,tcpActiveOpens,tcpCurrEstab,tcpEstabResets,tcpInSegs,tcpOutRsts,tcpOutSegs,tcpPassiveOpens,tcpRetransSegs,udpInDatagrams,udpInErrors,udpNoPorts,udpOutDatagrams,ipForwDatagrams,ipInAddrErrors,ipInDelivers,ipInDiscards,ipInReceives,ipOutNoRoutes,ipOutDiscards,ipOutRequests,icmpInDestUnreachs,icmpInEchos,icmpInMsgs,icmpOutDestUnreachs,icmpOutEchoReps,icmpOutMsgs,ifInOctets_enp0s3,ifInUcastPkts_enp0s3,ifInNUcastPkts_enp0s3,ifInDiscards_enp0s3,ifOutOctets_enp0s3,ifOutUcastPkts_enp0s3,ifOutNUcastPkts_enp0s3,ifOutDiscards_enp0s3,ifInOctets_enp0s8,ifInUcastPkts_enp0s8,ifInNUcastPkts_enp0s8,ifInDiscards_enp0s8,ifOutOctets_enp0s8,ifOutUcastPkts_enp0s8,ifOutNUcastPkts_enp0s8,ifOutDiscards_enp0s8,ifInOctets_enp0s9,ifInUcastPkts_enp0s9,ifInNUcastPkts_enp0s9,ifInDiscards_enp0s9,ifOutOctets_enp0s9,ifOutUcastPkts_enp0s9,ifOutNUcastPkts_enp0s9,ifOutDiscards_enp0s9,ifInOctets_enp0s10,ifInUcastPkts_enp0s10,ifInNUcastPkts_enp0s10,ifInDiscards_enp0s10,ifOutOctets_enp0s10,ifOutUcastPkts_enp0s10,ifOutNUcastPkts_enp0s10,ifOutDiscards_enp0s10
2026-05-02 13:20:39,device1,172.16.0.80,189,0,20,352531,350883,352889,339,915,794,0,41,1055,0,0,353411,0,353411,0,20,354524,40,1,41,41,1,42,26125218,352672,0,0,22104508,354177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-02 13:20:39,device2,172.16.0.1,5,0,0,580,8,476,0,0,242,0,40,282,2047621,0,904,0,2048527,0,20,857,40,0,40,97,0,97,3861060458,2633105,14,0,57983464,470699,0,0,82977871,807021,0,0,1716909567,2914594,0,0,23321176,371528,0,0,184068367,425801,0,0,0,0,0,0,0,0,0,0
2026-05-02 13:20:39,device3,10.0.0.1,9,0,1,652,7,503,0,0,260,0,40,22802,1951133,0,995,0,1952128,0,20,23357,40,0,40,40,0,40,3788824585,2919413,0,0,83092875,808732,0,0,18813320,312626,0,0,3543438629,1523884,0,0,33381039,472348,0,0,2484512265,1397142,0,0,0,0,0,0,0,0,0,0
2026-05-02 13:20:39,device4,192.168.10.10,78,0,1,579689,37,312067,0,4,636,0,40,782,0,0,580526,0,580526,0,20,312897,46,0,46,40,0,40,2233043591,1522936,0,0,18819447,312698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-02 13:20:39,device5,192.168.20.10,351087,1,129,414280,90,383777,0,17,543,0,204,747,0,0,415259,0,415259,0,102,384750,225,0,226,204,0,205,344347733,571925,0,0,27997760,383366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-02 13:20:54,device1,172.16.0.80,190,0,20,352531,350883,352890,339,917,858,0,41,1123,0,0,353475,0,353475,0,20,354595,40,1,41,41,1,42,26130332,352732,0,0,22110213,354244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-02 13:20:54,device2,172.16.0.1,5,0,0,580,8,476,0,0,300,0,40,340,2100013,0,962,0,2100977,0,20,915,40,0,40,97,0,97,3989402722,2720595,14,0,59061664,488669,0,0,84082406,825295,0,0,1921666128,3002400,0,0,23352317,371891,0,0,184099487,426158,0,0,0,0,0,0,0,0,0,0
2026-05-02 13:20:54,device3,10.0.0.1,9,0,1,652,7,503,0,0,325,0,40,22867,2002622,0,1059,0,2003683,0,20,23422,40,0,40,40,0,40,3917310548,3007322,0,0,84208426,827189,0,0,18823482,312743,0,0,3543448833,1524003,0,0,34480635,490622,0,0,2691022593,1484909,0,0,0,0,0,0,0,0,0,0
2026-05-02 13:20:54,device4,192.168.10.10,78,0,1,579689,37,312067,0,4,751,0,40,897,0,0,580637,0,580637,0,20,313012,46,0,46,40,0,40,2233053639,1523053,0,0,18829609,312815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-02 13:20:54,device5,192.168.20.10,351087,1,129,447166,90,402034,0,17,658,0,204,862,0,0,448259,0,448259,0,102,403122,225,0,226,204,0,205,471860719,658999,0,0,29097896,401649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
