Timestamp,Device,IP,tcpActiveOpens,tcpCurrEstab,tcpEstabResets,tcpInSegs,tcpOutRsts,tcpOutSegs,tcpPassiveOpens,tcpRetransSegs,udpInDatagrams,udpInErrors,udpNoPorts,udpOutDatagrams,ipForwDatagrams,ipInAddrErrors,ipInDelivers,ipInDiscards,ipInReceives,ipOutNoRoutes,ipOutDiscards,ipOutRequests,icmpInDestUnreachs,icmpInEchos,icmpInMsgs,icmpOutDestUnreachs,icmpOutEchoReps,icmpOutMsgs,ifInOctets_enp0s3,ifInUcastPkts_enp0s3,ifInNUcastPkts_enp0s3,ifInDiscards_enp0s3,ifOutOctets_enp0s3,ifOutUcastPkts_enp0s3,ifOutNUcastPkts_enp0s3,ifOutDiscards_enp0s3,ifInOctets_enp0s8,ifInUcastPkts_enp0s8,ifInNUcastPkts_enp0s8,ifInDiscards_enp0s8,ifOutOctets_enp0s8,ifOutUcastPkts_enp0s8,ifOutNUcastPkts_enp0s8,ifOutDiscards_enp0s8,ifInOctets_enp0s9,ifInUcastPkts_enp0s9,ifInNUcastPkts_enp0s9,ifInDiscards_enp0s9,ifOutOctets_enp0s9,ifOutUcastPkts_enp0s9,ifOutNUcastPkts_enp0s9,ifOutDiscards_enp0s9,ifInOctets_enp0s10,ifInUcastPkts_enp0s10,ifInNUcastPkts_enp0s10,ifInDiscards_enp0s10,ifOutOctets_enp0s10,ifOutUcastPkts_enp0s10,ifOutNUcastPkts_enp0s10,ifOutDiscards_enp0s10
2026-05-13 02:55:27,device3,10.0.0.1,1,0,1,10,1,10,0,0,157,0,40,199,3643,0,252,0,4165,0,20,265,40,0,40,40,0,40,1821456,2281,0,0,1243323,2710,0,0,729939,1777,0,0,2009620,1695,0,0,55700,736,0,0,793883,524,0,0,0,0,0,0,0,0,0,0
2026-05-13 02:55:27,device4,192.168.10.10,135,2,5,831,8,1148,0,295,340,0,40,439,0,0,1308,0,1308,0,20,1645,75,0,81,40,0,63,1269844,1708,0,0,735806,1846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-13 02:55:42,device1,172.16.0.80,10,3,4,28974,47,23549,97,3,295,0,40,286,0,0,29387,0,29387,0,20,23490,40,7,47,40,7,47,103191979,78027,0,0,2479165,23761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-13 02:55:42,device2,172.16.0.1,6,0,1,37,1,35,0,0,214,0,40,253,55602,0,330,0,55934,0,20,362,40,0,40,75,0,75,103557308,77779,2,0,1686344,23659,0,0,977223,3192,0,0,3234450,2766,0,0,2529614,24338,0,0,166348664,78736,0,0,0,0,0,0,0,0,0,0
2026-05-13 02:55:42,device3,10.0.0.1,2,0,1,27,1,26,0,0,224,0,40,264,4297,0,336,0,4633,0,20,345,40,0,40,40,0,40,2083510,2765,0,0,1536546,3254,0,0,889531,2133,0,0,2392765,2076,0,0,63770,842,0,0,794621,536,0,0,0,0,0,0,0,0,0,0
2026-05-13 02:55:42,device4,192.168.10.10,152,2,5,988,8,1378,0,295,411,0,40,514,0,0,1541,0,1541,0,20,1872,75,0,82,40,0,64,1512879,2090,0,0,895398,2202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-13 02:55:57,device1,172.16.0.80,12,3,4,28979,49,23554,97,3,353,0,40,344,0,0,29426,0,29426,0,20,23553,40,7,47,40,7,47,103197035,78087,0,0,2484278,23821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-13 02:55:57,device2,172.16.0.1,6,0,1,37,1,35,0,0,273,0,40,312,56049,0,391,0,56442,0,20,423,40,0,40,75,0,75,103558208,77793,2,0,1693214,23749,0,0,999585,3462,0,0,3250670,2960,0,0,2550020,24578,0,0,166369322,78976,0,0,0,0,0,0,0,0,0,0
2026-05-13 02:55:57,device3,10.0.0.1,2,0,1,27,1,26,0,0,290,0,40,330,4610,0,401,0,5011,0,20,411,40,0,40,40,0,40,2098818,2947,0,0,1556859,3497,0,0,899501,2249,0,0,2402793,2194,0,0,68340,902,0,0,795257,546,0,0,0,0,0,0,0,0,0,0
2026-05-13 02:55:57,device4,192.168.10.10,152,2,5,988,8,1378,0,295,526,0,40,629,0,0,1656,0,1656,0,20,1987,75,0,82,40,0,64,1522583,2204,0,0,905368,2318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-13 02:56:12,device1,172.16.0.80,12,3,4,28986,49,23565,98,3,412,0,40,403,0,0,29489,0,29489,0,20,23617,40,7,47,40,7,47,103202605,78153,0,0,2501091,23892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-13 02:56:12,device2,172.16.0.1,6,0,1,37,1,35,0,0,331,0,40,370,56624,0,450,0,57076,0,20,481,40,0,40,75,0,75,103690456,77909,2,0,1705894,23881,0,0,1028214,3780,0,0,3480414,3266,0,0,2582172,24830,0,0,166390612,79224,0,0,0,0,0,0,0,0,0,0
2026-05-13 02:56:12,device3,10.0.0.1,2,0,1,27,1,26,0,0,354,0,40,396,5053,0,466,0,5519,0,20,477,40,0,40,40,0,40,2257954,3253,0,0,1585418,3814,0,0,909531,2424,0,0,2412803,2312,0,0,79746,1036,0,0,1009757,673,0,0,0,0,0,0,0,0,0,0
2026-05-13 02:56:12,device4,192.168.10.10,152,2,5,988,8,1378,0,295,642,0,40,745,0,0,1772,0,1772,0,20,2103,75,0,82,40,0,64,1532515,2321,0,0,915398,2435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-13 02:56:27,device1,172.16.0.80,12,3,5,29203,57,23891,124,4,470,0,40,461,0,0,29770,0,29770,0,20,23880,40,9,49,40,9,49,103739011,78729,0,0,2758313,24281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-13 02:56:27,device2,172.16.0.1,6,0,1,37,1,35,0,0,389,0,40,428,57549,0,508,0,58059,0,20,540,40,0,40,75,0,75,103701682,77954,2,0,1715081,23986,0,0,1583875,4576,0,0,3939679,3815,0,0,2854403,25396,0,0,167344886,79977,0,0,0,0,0,0,0,0,0,0
2026-05-13 02:56:27,device3,10.0.0.1,2,0,1,27,1,26,0,0,416,0,40,458,5851,0,527,0,6378,0,20,539,40,0,40,40,0,40,2536235,3802,0,0,2543825,4613,0,0,1454454,3030,0,0,2867864,2793,0,0,84100,1109,0,0,1010345,682,0,0,0,0,0,0,0,0,0,0
2026-05-13 02:56:27,device4,192.168.10.10,182,2,6,1215,10,1915,0,295,771,0,40,878,0,0,2134,0,2134,0,20,2476,75,0,84,40,0,66,1805150,2802,0,0,1460391,3100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-13 02:56:42,device1,172.16.0.80,12,3,5,29203,57,23891,124,4,528,0,40,519,0,0,29824,0,29824,0,20,23937,40,9,49,40,9,49,103744007,78788,0,0,2763366,24340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-13 02:56:42,device2,172.16.0.1,6,0,1,37,1,35,0,0,448,0,40,487,57982,0,566,0,58550,0,20,598,40,0,40,75,0,75,103702226,77963,2,0,1720021,24051,0,0,1604457,4823,0,0,3955689,4006,0,0,2874917,25637,0,0,167365484,80216,0,0,0,0,0,0,0,0,0,0
2026-05-13 02:56:42,device3,10.0.0.1,2,0,1,27,1,26,0,0,481,0,40,523,6309,0,592,0,6746,0,20,604,40,0,40,40,0,40,2552245,3993,0,0,2564809,4865,0,0,1464424,3146,0,0,2877892,2911,0,0,89286,1177,0,0,1011041,693,0,0,0,0,0,0,0,0,0,0
2026-05-13 02:56:42,device4,192.168.10.10,182,2,6,1215,10,1915,0,295,942,0,40,1049,0,0,2306,0,2306,0,20,2647,75,0,84,40,0,66,1815250,2921,0,0,1470421,3217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-13 02:56:57,device1,172.16.0.80,14,2,5,29210,59,23898,124,4,586,0,40,577,0,0,29890,0,29890,0,20,24003,40,9,49,40,9,49,103749123,78849,0,0,2768557,24401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-13 02:56:57,device2,172.16.0.1,6,0,1,37,1,35,0,0,506,0,40,545,58424,0,624,0,59050,0,20,656,40,0,40,75,0,75,103702856,77973,2,0,1724819,24114,0,0,1624639,5064,0,0,3971547,4194,0,0,2895411,25879,0,0,167386382,80460,0,0,0,0,0,0,0,0,0,0
2026-05-13 02:56:57,device3,10.0.0.1,2,0,1,27,1,26,0,0,546,0,40,588,6460,0,656,0,7116,0,20,668,40,0,40,40,0,40,2568103,4181,0,0,2585513,5113,0,0,1474454,3263,0,0,2887902,3029,0,0,94390,1244,0,0,1011629,702,0,0,0,0,0,0,0,0,0,0
2026-05-13 02:56:57,device4,192.168.10.10,182,2,6,1215,10,1915,0,295,1001,0,40,1108,0,0,2364,0,2364,0,20,2706,75,0,84,40,0,66,1820018,2977,0,0,1475320,3274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-13 02:57:12,device1,172.16.0.80,14,2,5,29505,68,24361,163,4,644,0,40,635,0,0,30246,0,30246,0,20,24343,40,12,52,40,12,52,104187473,79443,0,0,3155329,24927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-13 02:57:12,device2,172.16.0.1,6,0,1,37,1,35,0,0,565,0,40,604,59565,0,683,0,60250,0,20,715,40,0,40,75,0,75,103841765,78105,2,0,1739995,24259,0,0,2087808,5914,0,0,4843631,4963,0,0,3296792,26577,0,0,168181290,81225,0,0,0,0,0,0,0,0,0,0
2026-05-13 02:57:12,device3,10.0.0.1,2,0,1,27,1,26,0,0,605,0,40,650,7479,0,716,0,8195,0,20,731,40,0,40,40,0,40,3103263,4951,0,0,3391472,5958,0,0,1918867,3920,0,0,3532340,3617,0,0,103782,1368,0,0,1234627,830,0,0,0,0,0,0,0,0,0,0
2026-05-13 02:57:12,device4,192.168.10.10,225,3,6,1500,10,2447,0,297,1127,0,40,1238,0,0,2782,0,2782,0,20,3136,75,0,87,40,0,69,2206564,3563,0,0,1919819,3932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-13 02:57:27,device1,172.16.0.80,14,2,5,29505,68,24361,163,4,701,0,40,692,0,0,30327,0,30327,0,20,24400,40,12,52,40,12,52,104192469,79502,0,0,3160383,24986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-13 02:57:27,device2,172.16.0.1,6,0,1,37,1,35,0,0,622,0,40,661,60023,0,739,0,60764,0,20,771,40,0,40,75,0,75,103842339,78114,2,0,1746444,24337,0,0,2109840,6173,0,0,4859609,5153,0,0,3316968,26814,0,0,168201804,81463,0,0,0,0,0,0,0,0,0,0
2026-05-13 02:57:27,device3,10.0.0.1,2,0,1,27,1,26,0,0,670,0,40,715,7808,0,781,0,8589,0,20,796,40,0,40,40,0,40,3119241,5141,0,0,3414518,6230,0,0,1929468,4038,0,0,3542410,3736,0,0,110476,1455,0,0,1235095,836,0,0,0,0,0,0,0,0,0,0
2026-05-13 02:57:27,device4,192.168.10.10,225,4,6,1502,10,2449,0,297,1242,0,40,1353,0,0,2899,0,2899,0,20,3253,75,0,87,40,0,69,2216700,3683,0,0,1930480,4051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-13 02:57:42,device1,172.16.0.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-13 02:57:42,device2,172.16.0.1,6,0,1,37,1,35,0,0,681,0,40,720,60508,0,799,0,61309,0,20,831,40,0,40,75,0,75,103847677,78137,2,0,1753766,24433,0,0,2132805,6451,0,0,4881857,5358,0,0,3337374,27054,0,0,168222463,81703,0,0,0,0,0,0,0,0,0,0
2026-05-13 02:57:42,device3,10.0.0.1,2,0,1,27,1,26,0,0,735,0,40,780,8162,0,846,0,9008,0,20,861,40,0,40,40,0,40,3140049,5346,0,0,3438033,6515,0,0,1940436,4167,0,0,3558796,3870,0,0,117462,1547,0,0,1235791,847,0,0,0,0,0,0,0,0,0,0
2026-05-13 02:57:42,device4,192.168.10.10,225,2,6,1516,12,2461,0,297,1358,0,40,1469,0,0,3029,0,3029,0,20,3381,75,0,87,40,0,69,2231346,3813,0,0,1941388,4179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-13 02:57:57,device1,172.16.0.80,16,4,5,29561,73,24415,168,4,760,65,40,751,0,0,30637,0,30637,0,20,24508,40,13,53,40,13,53,104356884,79918,0,0,3168296,25087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-13 02:57:57,device2,172.16.0.1,6,0,1,37,1,35,0,0,739,0,40,778,60917,0,857,0,61776,0,20,889,40,0,40,75,0,75,103848457,78149,2,0,1759294,24505,0,0,2288484,6769,0,0,4895593,5530,0,0,3355326,27273,0,0,168492082,82008,0,0,0,0,0,0,0,0,0,0
2026-05-13 02:57:57,device3,10.0.0.1,2,0,1,27,1,26,0,0,794,0,40,839,8453,0,904,0,9357,0,20,919,40,0,40,40,0,40,3153785,5518,0,0,3707862,6830,0,0,2085727,4357,0,0,3567044,3975,0,0,122402,1612,0,0,1236529,859,0,0,0,0,0,0,0,0,0,0
2026-05-13 02:57:57,device4,192.168.10.10,229,3,6,1552,12,2583,0,297,1425,0,40,1536,0,0,3133,0,3133,0,20,3492,75,0,88,40,0,70,2239516,3917,0,0,2086679,4369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-13 02:58:12,device1,172.16.0.80,16,2,5,29618,73,24527,176,8,986,65,40,977,0,0,30869,0,30869,0,20,24792,40,13,53,40,13,53,104377003,80159,0,0,3316541,25440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-13 02:58:12,device2,172.16.0.1,6,0,1,37,1,35,0,0,797,0,40,836,61504,0,914,0,62420,0,20,946,40,0,40,75,0,75,103980506,78264,2,0,1772439,24639,0,0,2317183,7088,0,0,5292824,5888,0,0,3488244,27575,0,0,168512712,82252,0,0,0,0,0,0,0,0,0,0
2026-05-13 02:58:12,device3,10.0.0.1,2,0,1,27,1,26,0,0,853,0,40,901,8918,0,964,0,9882,0,20,982,40,0,40,40,0,40,3413812,5877,0,0,3736565,7149,0,0,2095965,4481,0,0,3773928,4159,0,0,132531,1745,0,0,1422132,978,0,0,0,0,0,0,0,0,0,0
2026-05-13 02:58:12,device4,192.168.10.10,238,2,6,1612,12,2642,0,297,1489,0,40,1600,0,0,3257,0,3257,0,20,3614,75,0,88,40,0,70,2362674,4104,0,0,2096917,4493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-13 02:58:27,device1,172.16.0.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-13 02:58:27,device2,172.16.0.1,6,0,1,37,1,35,0,0,854,0,40,893,61840,0,972,0,62814,0,20,1004,40,0,40,75,0,75,103981076,78273,2,0,1778321,24716,0,0,2333897,7292,0,0,5324112,6030,0,0,3515390,27768,0,0,168528810,82440,0,0,0,0,0,0,0,0,0,0
2026-05-13 02:58:27,device3,10.0.0.1,2,0,1,27,1,26,0,0,910,0,40,958,9138,0,1021,0,10159,0,20,1039,40,0,40,40,0,40,3436472,6020,0,0,3753495,7356,0,0,2101553,4546,0,0,3779622,4226,0,0,138587,1825,0,0,1443042,998,0,0,0,0,0,0,0,0,0,0
2026-05-13 02:58:27,device4,192.168.10.10,238,2,6,1612,12,2642,0,297,1554,0,40,1665,0,0,3322,0,3322,0,20,3680,75,0,88,40,0,70,2367960,4166,0,0,2102505,4558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-13 02:58:42,device1,172.16.0.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-13 02:58:42,device2,172.16.0.1,6,0,1,37,1,35,0,0,913,0,40,952,62606,0,1031,0,63639,0,20,1063,40,0,40,75,0,75,104208553,78457,2,0,1791827,24909,0,0,2502624,7787,0,0,5696662,6442,0,0,3581651,28053,0,0,168803379,82799,0,0,0,0,0,0,0,0,0,0
2026-05-13 02:58:42,device3,10.0.0.1,2,0,1,27,1,26,0,0,968,0,40,1016,9787,0,1079,0,10866,0,20,1097,40,0,40,40,0,40,3725214,6430,0,0,4036632,7851,0,0,2260054,4915,0,0,4146744,4572,0,0,143863,1894,0,0,1443690,1008,0,0,0,0,0,0,0,0,0,0
2026-05-13 02:58:42,device4,192.168.10.10,256,9,7,1825,14,2936,0,299,1624,0,40,1737,0,0,3616,0,3616,0,20,3973,75,0,92,40,0,74,2651988,4519,0,0,2261057,4928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-13 02:58:57,device1,172.16.0.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-13 02:58:57,device2,172.16.0.1,6,0,1,37,1,35,0,0,970,0,40,1009,63386,0,1088,0,64476,0,20,1120,40,0,40,75,0,75,104209127,78466,2,0,1797547,24984,0,0,2984538,8488,0,0,5859385,6834,0,0,3692448,28497,0,0,169658353,83486,0,0,0,0,0,0,0,0,0,0
2026-05-13 02:58:57,device3,10.0.0.1,2,0,1,27,1,26,0,0,1026,0,40,1074,10451,0,1138,0,11589,0,20,1156,40,0,40,40,0,40,3769743,6723,0,0,4813758,8448,0,0,2688154,5386,0,0,4199105,4802,0,0,148891,1960,0,0,1444266,1017,0,0,0,0,0,0,0,0,0,0
2026-05-13 02:58:57,device4,192.168.10.10,292,17,9,2039,14,3428,0,302,1688,0,40,1801,0,0,3899,0,3899,0,20,4283,75,0,99,40,0,81,2713471,4756,0,0,2738294,5410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-13 02:59:12,device1,172.16.0.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-13 02:59:12,device2,172.16.0.1,6,0,1,37,1,35,0,0,1029,0,40,1068,64179,0,1147,0,65328,0,20,1179,40,0,40,75,0,75,104237990,78529,2,0,1813056,25094,0,0,3294896,9019,0,0,5917791,7147,0,0,3716787,28804,0,0,170175358,83964,0,0,0,0,0,0,0,0,0,0
2026-05-13 02:59:12,device3,10.0.0.1,2,0,1,27,1,26,0,0,1084,0,40,1137,11122,0,1196,0,12318,0,20,1218,40,0,40,40,0,40,3879791,7135,0,0,5419992,9087,0,0,3024305,5874,0,0,4330278,5121,0,0,155939,2045,0,0,1471795,1053,0,0,0,0,0,0,0,0,0,0
2026-05-13 02:59:12,device4,192.168.10.10,317,27,9,2228,16,3867,0,307,1765,0,40,1882,0,0,4177,0,4177,0,20,4583,75,0,104,40,0,86,2776519,5180,0,0,3025307,5887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-13 02:59:28,device1,172.16.0.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-13 02:59:28,device2,172.16.0.1,6,0,1,37,1,35,0,0,1087,0,40,1126,64515,0,1205,0,65722,0,20,1237,40,0,40,75,0,75,104238350,78535,2,0,1818626,25167,0,0,3451519,9348,0,0,6008993,7347,0,0,3780649,29055,0,0,170445759,84277,0,0,0,0,0,0,0,0,0,0
2026-05-13 02:59:28,device3,10.0.0.1,2,0,1,27,1,26,0,0,1144,0,40,1197,11337,0,1258,0,12595,0,20,1278,40,0,40,40,0,40,3939137,7335,0,0,5691163,9418,0,0,3170203,6070,0,0,4416196,5257,0,0,161509,2118,0,0,1472381,1062,0,0,0,0,0,0,0,0,0,0
2026-05-13 02:59:28,device4,192.168.10.10,317,27,9,2230,16,3869,0,307,1828,0,40,1945,0,0,4245,0,4245,0,20,4649,75,0,104,40,0,86,2831198,5198,0,0,3171224,6083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-13 02:59:43,device1,172.16.0.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-13 02:59:43,device2,172.16.0.1,6,0,1,37,1,35,0,0,1145,0,40,1184,64872,0,1263,0,66137,0,20,1295,40,0,40,75,0,75,104238984,78545,2,0,1825824,25261,0,0,3469931,9572,0,0,6040518,7492,0,0,3808092,29252,0,0,170462289,84469,0,0,0,0,0,0,0,0,0,0
2026-05-13 02:59:43,device3,10.0.0.1,2,0,1,27,1,26,0,0,1201,0,40,1254,11580,0,1312,0,12892,0,20,1335,40,0,40,40,0,40,3961974,7480,0,0,5709653,9643,0,0,3176557,6144,0,0,4442383,5337,0,0,168617,2211,0,0,1472999,1072,0,0,0,0,0,0,0,0,0,0
2026-05-13 02:59:43,device4,192.168.10.10,319,28,9,2238,16,3878,0,307,1893,0,40,2010,0,0,4310,0,4310,0,20,4724,75,0,104,40,0,86,2847947,5269,0,0,3177579,6157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
