Timestamp,Device,IP,tcpActiveOpens,tcpCurrEstab,tcpEstabResets,tcpInSegs,tcpOutRsts,tcpOutSegs,tcpPassiveOpens,tcpRetransSegs,udpInDatagrams,udpInErrors,udpNoPorts,udpOutDatagrams,ipForwDatagrams,ipInAddrErrors,ipInDelivers,ipInDiscards,ipInReceives,ipOutNoRoutes,ipOutDiscards,ipOutRequests,icmpInDestUnreachs,icmpInEchos,icmpInMsgs,icmpOutDestUnreachs,icmpOutEchoReps,icmpOutMsgs,ifInOctets_enp0s3,ifInUcastPkts_enp0s3,ifInNUcastPkts_enp0s3,ifInDiscards_enp0s3,ifOutOctets_enp0s3,ifOutUcastPkts_enp0s3,ifOutNUcastPkts_enp0s3,ifOutDiscards_enp0s3,ifInOctets_enp0s8,ifInUcastPkts_enp0s8,ifInNUcastPkts_enp0s8,ifInDiscards_enp0s8,ifOutOctets_enp0s8,ifOutUcastPkts_enp0s8,ifOutNUcastPkts_enp0s8,ifOutDiscards_enp0s8,ifInOctets_enp0s9,ifInUcastPkts_enp0s9,ifInNUcastPkts_enp0s9,ifInDiscards_enp0s9,ifOutOctets_enp0s9,ifOutUcastPkts_enp0s9,ifOutNUcastPkts_enp0s9,ifOutDiscards_enp0s9,ifInOctets_enp0s10,ifInUcastPkts_enp0s10,ifInNUcastPkts_enp0s10,ifInDiscards_enp0s10,ifOutOctets_enp0s10,ifOutUcastPkts_enp0s10,ifOutNUcastPkts_enp0s10,ifOutDiscards_enp0s10
2026-05-02 16:39:23,device5,192.168.20.10,5994290,0,2574,7019623,14076,6537087,0,810,33172,0,270,33674,0,0,17943728,0,17943728,0,103,6571853,549,0,10890612,270,0,420846664,1869221152,20444177,0,0,2415036020,38825363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-02 16:39:38,device1,172.16.0.80,1737,0,304,6032255,5992861,6031241,5088,8404,25450,0,139,27499,0,0,17030668,0,17030668,0,20,17035355,405,10972415,10972820,405,10972415,10972820,1106426554,17024623,0,0,1031693345,17033234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-02 16:39:38,device2,172.16.0.1,0,0,0,2,1,1,0,0,11348,0,40,11387,23735483,0,11439,0,23746924,0,20,11433,40,2,42,40,2,42,3599885112,2435165,16,0,57097224,398027,0,0,762083350,12132357,0,0,1995261096,13419631,0,0,663339418,10996240,0,0,663579882,11038571,0,0,0,0,0,0,0,0,0,0
2026-05-02 16:39:38,device3,10.0.0.1,9,0,1,652,7,503,0,0,21446,0,40,439045,39179401,0,22334,0,39240151,0,20,440981,145,3,148,1393,3,1396,3251421477,27289644,0,0,1821872485,19794172,0,0,61257251,1000365,0,0,817483526,5988763,0,0,1188711585,18391157,0,0,2567758483,21274650,0,0,0,0,0,0,0,0,0,0
2026-05-02 16:39:38,device4,192.168.10.10,664,0,3,1692237,441,967172,0,146,33443,0,58,34447,0,0,1726784,0,1726784,0,20,1001822,204,0,204,58,0,58,170662282,5971110,0,0,61253550,1000325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-02 16:39:38,device5,192.168.20.10,5994290,0,2574,7019623,14076,6537087,0,810,33239,0,270,33741,0,0,17943796,0,17943796,0,103,6571920,549,0,10890612,270,0,420846664,1869227064,20444246,0,0,2426287281,39012853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-02 16:39:53,device1,172.16.0.80,1739,0,304,6032255,5992861,6031243,5088,8414,25515,0,139,27564,0,0,17030733,0,17030733,0,20,17035432,405,10972415,10972820,405,10972415,10972820,1106431668,17024683,0,0,1031699441,17033306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-02 16:39:53,device2,172.16.0.1,0,0,0,2,1,1,0,0,11407,0,40,11446,23817543,0,11497,0,23829042,0,20,11493,40,2,42,40,2,42,3599885236,2435167,16,0,61165336,400960,0,0,771360321,12221996,0,0,1995283286,13419889,0,0,663368016,10996575,0,0,663606088,11038871,0,0,0,0,0,0,0,0,0,0
2026-05-02 16:39:53,device3,10.0.0.1,9,0,1,652,7,503,0,0,21550,0,40,441823,39257395,0,22395,0,39322412,0,20,443735,145,3,148,1393,3,1396,3251428685,27289728,0,0,1830987177,19881671,0,0,61258964,1000385,0,0,817485317,5988784,0,0,1192829574,18459765,0,0,2567760082,21274669,0,0,0,0,0,0,0,0,0,0
2026-05-02 16:39:53,device4,192.168.10.10,664,0,3,1692237,441,967172,0,146,33578,0,58,34582,0,0,1726920,0,1726920,0,20,1001957,204,0,204,58,0,58,170673983,5971246,0,0,61265377,1000461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
