Timestamp,Device,IP,tcpActiveOpens,tcpCurrEstab,tcpEstabResets,tcpInSegs,tcpOutRsts,tcpOutSegs,tcpPassiveOpens,tcpRetransSegs,udpInDatagrams,udpInErrors,udpNoPorts,udpOutDatagrams,ipForwDatagrams,ipInAddrErrors,ipInDelivers,ipInDiscards,ipInReceives,ipOutNoRoutes,ipOutDiscards,ipOutRequests,icmpInDestUnreachs,icmpInEchos,icmpInMsgs,icmpOutDestUnreachs,icmpOutEchoReps,icmpOutMsgs,ifInOctets_enp0s3,ifInUcastPkts_enp0s3,ifInNUcastPkts_enp0s3,ifInDiscards_enp0s3,ifOutOctets_enp0s3,ifOutUcastPkts_enp0s3,ifOutNUcastPkts_enp0s3,ifOutDiscards_enp0s3,ifInOctets_enp0s8,ifInUcastPkts_enp0s8,ifInNUcastPkts_enp0s8,ifInDiscards_enp0s8,ifOutOctets_enp0s8,ifOutUcastPkts_enp0s8,ifOutNUcastPkts_enp0s8,ifOutDiscards_enp0s8,ifInOctets_enp0s9,ifInUcastPkts_enp0s9,ifInNUcastPkts_enp0s9,ifInDiscards_enp0s9,ifOutOctets_enp0s9,ifOutUcastPkts_enp0s9,ifOutNUcastPkts_enp0s9,ifOutDiscards_enp0s9,ifInOctets_enp0s10,ifInUcastPkts_enp0s10,ifInNUcastPkts_enp0s10,ifInDiscards_enp0s10,ifOutOctets_enp0s10,ifOutUcastPkts_enp0s10,ifOutNUcastPkts_enp0s10,ifOutDiscards_enp0s10
2026-04-27 13:31:46,device1,172.16.0.80,111,85,31,7392,49,7161,1182,403,629,0,40,774,0,0,7888,0,7888,0,20,7817,40,0,40,40,0,40,795906,7470,0,0,1771903,7769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-27 13:31:46,device2,172.16.0.1,3,0,1,32,1,30,0,0,393,0,40,432,78906,0,508,0,79416,0,20,505,40,0,40,40,0,40,141709393,99484,3,0,1526119,21800,0,0,1381620,15614,0,0,64385000,36883,0,0,2965305,24550,0,0,159092989,80442,0,0,0,0,0,0,0,0,0,0
2026-04-27 13:31:46,device3,10.0.0.1,8,0,1,4318,1,2718,0,0,445,0,40,495,25257,0,4846,0,30103,0,20,3263,40,0,40,40,0,40,42665108,36853,0,0,1388712,15706,0,0,286693,4200,0,0,21391881,10435,0,0,864740,8284,0,0,3618080,8416,0,0,0,0,0,0,0,0,0,0
2026-04-27 13:31:46,device4,192.168.10.10,28,0,1,4278,23,3430,0,0,815,0,40,896,0,0,5215,0,5215,0,20,4367,40,0,40,40,0,40,13761175,10344,0,0,287629,4212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-27 13:31:46,device5,192.168.20.10,1177,88,4,6993,177,7599,0,4,789,0,40,828,0,0,7869,0,7869,0,20,8475,40,0,40,40,0,40,2697538,8331,0,0,866986,8305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-27 13:32:01,device1,172.16.0.80,115,266,33,8061,51,7640,1382,418,693,0,40,838,0,0,8606,0,8606,0,20,8352,40,0,40,40,0,40,896008,8214,0,0,1851656,8333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-27 13:32:01,device2,172.16.0.1,3,0,1,32,1,30,0,0,451,0,40,490,80665,0,567,0,81234,0,20,564,40,0,40,40,0,40,141709697,99489,3,0,1526582,21805,0,0,1495378,16529,0,0,64474888,37607,0,0,3049571,25345,0,0,159211362,81411,0,0,0,0,0,0,0,0,0,0
2026-04-27 13:32:01,device3,10.0.0.1,8,0,1,4318,1,2718,0,0,510,0,40,562,26882,0,4915,0,31797,0,20,3331,40,0,40,40,0,40,42765803,37659,0,0,1514679,16719,0,0,297928,4326,0,0,21402417,10560,0,0,971727,9103,0,0,3718789,9034,0,0,0,0,0,0,0,0,0,0
2026-04-27 13:32:01,device4,192.168.10.10,31,2,1,4292,23,3445,0,0,940,0,40,1025,0,0,5359,0,5359,0,20,4512,40,0,40,40,0,40,13771167,10462,0,0,297717,4330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-27 13:32:01,device5,192.168.20.10,1375,265,4,7457,183,8260,0,4,910,0,40,950,0,0,8450,0,8450,0,20,9257,40,0,40,40,0,40,2761606,8877,0,0,1004973,9470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-27 13:32:16,device1,172.16.0.80,116,323,33,9085,51,8490,1579,428,757,0,40,902,0,0,9694,0,9694,0,20,9252,40,0,40,40,0,40,1016240,9305,0,0,2035990,9258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-27 13:32:16,device2,172.16.0.1,3,0,1,32,1,30,0,0,510,0,40,549,83433,0,626,0,84061,0,20,623,40,0,40,40,0,40,142037073,99763,3,0,1542080,21981,0,0,1685740,18064,0,0,65209494,39074,0,0,3278675,26616,0,0,159359712,82837,0,0,0,0,0,0,0,0,0,0
2026-04-27 13:32:16,device3,10.0.0.1,8,0,1,4318,1,2718,0,0,574,0,40,626,29492,0,4976,0,34468,0,20,3395,40,0,40,40,0,40,43290714,39004,0,0,1652509,18100,0,0,312568,4500,0,0,21581596,10778,0,0,1089229,10244,0,0,4238133,10101,0,0,0,0,0,0,0,0,0,0
2026-04-27 13:32:16,device4,192.168.10.10,31,0,1,4339,23,3491,0,0,1056,0,40,1141,0,0,5522,0,5522,0,20,4674,40,0,40,40,0,40,13893008,10684,0,0,313504,4512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-27 13:32:16,device5,192.168.20.10,1576,323,4,8383,199,9381,0,4,1029,0,40,1068,0,0,9496,0,9496,0,20,10497,40,0,40,40,0,40,3193547,10190,0,0,1121972,10500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-27 13:32:31,device1,172.16.0.80,120,390,33,10448,53,9673,1773,434,821,0,40,968,0,0,11121,0,11121,0,20,10495,40,0,40,40,0,40,1113104,10168,0,0,2167754,9979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-27 13:32:31,device2,172.16.0.1,3,0,1,32,1,30,0,0,569,0,40,608,86585,0,685,0,87272,0,20,682,40,0,40,40,0,40,142037373,99768,3,0,1542927,21991,0,0,1825404,19698,0,0,65418238,40525,0,0,3476085,28139,0,0,159536482,84529,0,0,0,0,0,0,0,0,0,0
2026-04-27 13:32:31,device3,10.0.0.1,8,0,1,4318,1,2718,0,0,637,0,40,689,32503,0,5038,0,37541,0,20,3457,40,0,40,40,0,40,43454968,40080,0,0,1791649,19370,0,0,322596,4617,0,0,21591606,10954,0,0,1212817,11333,0,0,4404543,10998,0,0,0,0,0,0,0,0,0,0
2026-04-27 13:32:31,device4,192.168.10.10,31,0,1,4339,23,3491,0,0,1172,0,40,1257,0,0,5638,0,5638,0,20,4790,40,0,40,40,0,40,13902940,10801,0,0,323532,4629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-27 13:32:31,device5,192.168.20.10,1772,389,4,9560,217,10753,0,4,1142,0,40,1181,0,0,10787,0,10787,0,20,11983,40,0,40,40,0,40,3390061,11510,0,0,1281110,11998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-27 13:32:46,device1,172.16.0.80,121,495,33,11318,53,10360,1969,443,885,0,40,1036,0,0,12057,0,12057,0,20,11249,40,0,40,40,0,40,1258841,11468,0,0,2305778,11102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
