Timestamp,Device,IP,tcpActiveOpens,tcpCurrEstab,tcpEstabResets,tcpInSegs,tcpOutRsts,tcpOutSegs,tcpPassiveOpens,tcpRetransSegs,udpInDatagrams,udpInErrors,udpNoPorts,udpOutDatagrams,ipForwDatagrams,ipInAddrErrors,ipInDelivers,ipInDiscards,ipInReceives,ipOutNoRoutes,ipOutDiscards,ipOutRequests,icmpInDestUnreachs,icmpInEchos,icmpInMsgs,icmpOutDestUnreachs,icmpOutEchoReps,icmpOutMsgs,ifInOctets_enp0s3,ifInUcastPkts_enp0s3,ifInNUcastPkts_enp0s3,ifInDiscards_enp0s3,ifOutOctets_enp0s3,ifOutUcastPkts_enp0s3,ifOutNUcastPkts_enp0s3,ifOutDiscards_enp0s3,ifInOctets_enp0s8,ifInUcastPkts_enp0s8,ifInNUcastPkts_enp0s8,ifInDiscards_enp0s8,ifOutOctets_enp0s8,ifOutUcastPkts_enp0s8,ifOutNUcastPkts_enp0s8,ifOutDiscards_enp0s8,ifInOctets_enp0s9,ifInUcastPkts_enp0s9,ifInNUcastPkts_enp0s9,ifInDiscards_enp0s9,ifOutOctets_enp0s9,ifOutUcastPkts_enp0s9,ifOutNUcastPkts_enp0s9,ifOutDiscards_enp0s9,ifInOctets_enp0s10,ifInUcastPkts_enp0s10,ifInNUcastPkts_enp0s10,ifInDiscards_enp0s10,ifOutOctets_enp0s10,ifOutUcastPkts_enp0s10,ifOutNUcastPkts_enp0s10,ifOutDiscards_enp0s10
2026-04-07 07:48:35,device1,172.16.0.80,208,0,0,284,54,537,25,1003,5355,0,0,5646,0,0,5643,0,5643,0,0,7043,0,0,0,0,0,0,415730,4934,0,0,807110,6492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-07 07:48:35,device2,172.16.0.1,7,0,1,388,7,321,0,0,4714,0,40,4753,56148,0,5184,0,61334,0,20,5116,40,0,40,40,0,40,7855414,6339,5,0,201892,2667,0,0,2330143,27214,0,0,11767230,28950,0,0,2896878,31220,0,0,2464165,28683,0,0,0,0,0,0,0,0,0,0
2026-04-07 07:48:35,device3,10.0.0.1,100,0,0,0,0,100,0,600,5773,0,40,6073,42440,0,5858,0,48302,0,20,6831,40,0,40,42,0,42,8237148,28944,0,0,2343285,27384,0,0,905553,10680,0,0,7246138,12707,0,0,885183,10490,0,0,4125448,11457,0,0,0,0,0,0,0,0,0,0
2026-04-07 07:48:35,device4,192.168.10.10,40,0,1,1350,25,1244,0,0,9465,0,40,9558,0,0,10951,0,10951,0,20,10844,40,0,40,40,0,40,4712632,12540,0,0,906629,10694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-07 07:48:35,device5,192.168.20.10,55,1,1,1341,27,1222,0,2,9413,0,60,9498,0,0,10925,0,10925,0,20,10821,95,0,95,93,0,93,3695734,11776,0,0,901502,10733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-07 07:48:50,device1,172.16.0.80,210,0,0,288,56,541,25,1010,5419,0,0,5714,0,0,5711,0,5711,0,0,7122,0,0,0,0,0,0,420726,4993,0,0,813055,6563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-07 07:48:50,device2,172.16.0.1,7,0,1,388,7,321,0,0,4772,0,40,4811,57567,0,5241,0,62810,0,20,5173,40,0,40,40,0,40,9742258,7687,5,0,228813,3115,0,0,2383193,27967,0,0,14888862,30594,0,0,2928728,31597,0,0,2494726,29038,0,0,0,0,0,0,0,0,0,0
2026-04-07 07:48:50,device3,10.0.0.1,101,0,0,0,0,101,0,606,5843,0,40,6145,43690,0,5927,0,49621,0,20,6910,40,0,40,42,0,42,10140354,30580,0,0,2396209,28135,0,0,915579,10797,0,0,7256148,12825,0,0,921806,11050,0,0,7217192,12913,0,0,0,0,0,0,0,0,0,0
2026-04-07 07:48:50,device4,192.168.10.10,40,0,1,1350,25,1244,0,0,9581,0,40,9674,0,0,11065,0,11065,0,20,10960,40,0,40,40,0,40,4722564,12657,0,0,916655,10811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-07 07:48:50,device5,192.168.20.10,55,0,1,1745,29,1578,0,2,9530,0,60,9615,0,0,11432,0,11432,0,20,11290,95,0,95,93,0,93,4980808,12803,0,0,929605,11151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-07 07:49:05,device1,172.16.0.80,212,0,0,288,56,543,25,1017,5482,0,0,5781,0,0,5774,0,5774,0,0,7198,0,0,0,0,0,0,425782,5053,0,0,818982,6634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-07 07:49:05,device2,172.16.0.1,7,0,1,388,7,321,0,0,4831,0,40,4870,58191,0,5300,0,63493,0,20,5232,40,0,40,40,0,40,9742258,7687,5,0,228813,3115,0,0,2410142,28272,0,0,14914058,30890,0,0,2960568,31974,0,0,2525353,29394,0,0,0,0,0,0,0,0,0,0
2026-04-07 07:49:05,device3,10.0.0.1,102,0,0,0,0,102,0,610,5913,0,40,6220,44154,0,5995,0,50153,0,20,6988,40,0,40,42,0,42,10165550,30876,0,0,2423314,28442,0,0,925605,10914,0,0,7266236,12944,0,0,931832,11167,0,0,7227280,13032,0,0,0,0,0,0,0,0,0,0
2026-04-07 07:49:05,device4,192.168.10.10,40,0,1,1350,25,1244,0,0,9696,0,40,9789,0,0,11178,0,11178,0,20,11073,40,0,40,40,0,40,4732496,12774,0,0,926681,10928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-07 07:49:05,device5,192.168.20.10,55,0,1,1745,29,1578,0,2,9646,0,60,9731,0,0,11548,0,11548,0,20,11406,95,0,95,93,0,93,4990740,12920,0,0,939631,11268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-07 07:49:20,device1,172.16.0.80,213,0,0,288,56,544,25,1029,5547,0,0,5846,0,0,5839,0,5839,0,0,7276,0,0,0,0,0,0,430718,5111,0,0,825167,6708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-07 07:49:20,device2,172.16.0.1,7,0,1,388,7,321,0,0,4890,0,40,4929,58815,0,5361,0,64178,0,20,5292,40,0,40,40,0,40,9742258,7687,5,0,228813,3115,0,0,2436480,28580,0,0,14939460,31189,0,0,2992612,32354,0,0,2556037,29751,0,0,0,0,0,0,0,0,0,0
2026-04-07 07:49:20,device3,10.0.0.1,103,0,0,0,0,103,0,616,5984,0,40,6293,44618,0,6068,0,50690,0,20,7070,40,0,40,42,0,42,10190952,31175,0,0,2449730,28751,0,0,935571,11030,0,0,7276186,13061,0,0,941798,11283,0,0,7237230,13149,0,0,0,0,0,0,0,0,0,0
2026-04-07 07:49:20,device4,192.168.10.10,40,0,1,1350,25,1244,0,0,9813,0,40,9906,0,0,11297,0,11297,0,20,11192,40,0,40,40,0,40,4742368,12890,0,0,936647,11044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-07 07:49:20,device5,192.168.20.10,55,0,1,1745,29,1578,0,2,9762,0,60,9847,0,0,11664,0,11664,0,20,11522,95,0,95,93,0,93,5000612,13036,0,0,949597,11384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-07 07:49:35,device1,172.16.0.80,215,0,0,288,56,546,25,1037,5611,0,0,5910,0,0,5903,0,5903,0,0,7350,0,0,0,0,0,0,435714,5170,0,0,830890,6776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-07 07:49:35,device2,172.16.0.1,7,0,1,388,7,321,0,0,4947,0,40,4986,59435,0,5417,0,64854,0,20,5348,40,0,40,40,0,40,9742258,7687,5,0,228813,3115,0,0,2462687,28886,0,0,14964656,31485,0,0,3024248,32728,0,0,2586605,30106,0,0,0,0,0,0,0,0,0,0
2026-04-07 07:49:35,device3,10.0.0.1,104,0,0,0,0,104,0,624,6054,0,40,6363,45082,0,6138,0,51224,0,20,7149,40,0,40,42,0,42,10216148,31471,0,0,2476093,29059,0,0,945597,11147,0,0,7286274,13180,0,0,951884,11401,0,0,7247378,13269,0,0,0,0,0,0,0,0,0,0
2026-04-07 07:49:35,device4,192.168.10.10,40,0,1,1350,25,1244,0,0,9928,0,40,10021,0,0,11412,0,11412,0,20,11307,40,0,40,40,0,40,4752300,13007,0,0,946673,11161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-07 07:49:35,device5,192.168.20.10,55,0,1,1745,29,1578,0,2,9877,0,60,9962,0,0,11779,0,11779,0,20,11637,95,0,95,93,0,93,5010604,13154,0,0,959683,11502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-07 07:49:50,device1,172.16.0.80,217,0,0,292,58,550,25,1042,5675,0,0,5978,0,0,5971,0,5971,0,0,7427,0,0,0,0,0,0,440650,5228,0,0,836553,6843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-07 07:49:50,device2,172.16.0.1,7,0,1,388,7,321,0,0,5005,0,40,5044,60053,0,5475,0,65530,0,20,5407,40,0,40,40,0,40,9742258,7687,5,0,228813,3115,0,0,2488793,29191,0,0,14989826,31781,0,0,3055754,33101,0,0,2617117,30461,0,0,0,0,0,0,0,0,0,0
2026-04-07 07:49:50,device3,10.0.0.1,105,0,0,0,0,105,0,630,6123,0,40,6434,45546,0,6209,0,51759,0,20,7227,40,0,40,42,0,42,10241318,31767,0,0,2502277,29365,0,0,955623,11264,0,0,7296284,13298,0,0,961850,11517,0,0,7257328,13386,0,0,0,0,0,0,0,0,0,0
2026-04-07 07:49:50,device4,192.168.10.10,40,0,1,1350,25,1244,0,0,10044,0,40,10137,0,0,11536,0,11536,0,20,11423,40,0,40,40,0,40,4762232,13124,0,0,956699,11278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-07 07:49:50,device5,192.168.20.10,55,0,1,1745,29,1578,0,2,9994,0,60,10079,0,0,11896,0,11896,0,20,11754,95,0,95,93,0,93,5020476,13270,0,0,969649,11618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-07 07:50:05,device1,172.16.0.80,218,0,0,306,58,573,27,1043,5739,0,0,6046,0,0,6049,0,6049,0,0,7507,0,0,0,0,0,0,446794,5302,0,0,865430,6931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-07 07:50:05,device2,172.16.0.1,7,0,1,388,7,321,0,0,5063,0,40,5102,61094,0,5533,0,66629,0,20,5465,40,0,40,40,0,40,10196410,8045,5,0,241613,3300,0,0,2531196,29698,0,0,15720252,32459,0,0,3110332,33492,0,0,2648773,30830,0,0,0,0,0,0,0,0,0,0
2026-04-07 07:50:05,device3,10.0.0.1,106,0,0,0,0,106,0,634,6194,0,40,6511,46431,0,6278,0,52713,0,20,7309,40,0,40,42,0,42,10744128,32445,0,0,2544836,29874,0,0,972212,11474,0,0,7645863,13604,0,0,979141,11739,0,0,7632953,13697,0,0,0,0,0,0,0,0,0,0
2026-04-07 07:50:05,device4,192.168.10.10,42,0,1,1464,27,1334,0,0,10167,0,40,10262,0,0,11767,0,11767,0,20,11638,40,0,40,40,0,40,5010807,13428,0,0,973288,11488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-07 07:50:05,device5,192.168.20.10,58,0,1,1849,31,1683,0,2,10114,0,60,10199,0,0,12120,0,12120,0,20,11979,95,0,95,93,0,93,5269177,13579,0,0,986940,11840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-07 07:50:20,device1,172.16.0.80,219,0,0,306,58,574,27,1053,5803,0,0,6110,0,0,6113,0,6113,0,0,7582,0,0,0,0,0,0,451850,5362,0,0,871439,7003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-07 07:50:20,device2,172.16.0.1,7,0,1,388,7,321,0,0,5123,0,40,5162,61714,0,5597,0,67313,0,20,5525,40,0,40,40,0,40,10196474,8046,5,0,241673,3301,0,0,2557329,30003,0,0,15745448,32755,0,0,3142286,33871,0,0,2679519,31188,0,0,0,0,0,0,0,0,0,0
2026-04-07 07:50:20,device3,10.0.0.1,107,0,0,0,0,107,0,640,6264,0,40,6583,46895,0,6349,0,53248,0,20,7388,40,0,40,42,0,42,10769324,32741,0,0,2571047,30180,0,0,982178,11590,0,0,7655813,13721,0,0,989107,11855,0,0,7642903,13814,0,0,0,0,0,0,0,0,0,0
2026-04-07 07:50:20,device4,192.168.10.10,42,0,1,1464,27,1334,0,0,10281,0,40,10376,0,0,11883,0,11883,0,20,11752,40,0,40,40,0,40,5020679,13544,0,0,983254,11604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-07 07:50:20,device5,192.168.20.10,58,0,1,1849,31,1683,0,2,10229,0,60,10314,0,0,12235,0,12235,0,20,12094,95,0,95,93,0,93,5279049,13695,0,0,996906,11956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-07 07:50:35,device1,172.16.0.80,222,0,0,306,58,577,27,1064,5867,0,0,6174,0,0,6176,0,6176,0,0,7659,0,0,0,0,0,0,456786,5420,0,0,877250,7072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-07 07:50:35,device2,172.16.0.1,7,0,1,388,7,321,0,0,5182,0,40,5221,62322,0,5654,0,67978,0,20,5584,40,0,40,40,0,40,10196474,8046,5,0,241673,3301,0,0,2582910,30302,0,0,15770022,33044,0,0,3173302,34238,0,0,2709313,31534,0,0,0,0,0,0,0,0,0,0
2026-04-07 07:50:35,device3,10.0.0.1,108,0,0,0,0,108,0,648,6329,0,40,6648,47353,0,6415,0,53772,0,20,7462,40,0,40,42,0,42,10793898,33030,0,0,2596784,30481,0,0,992008,11705,0,0,7665709,13838,0,0,999133,11972,0,0,7652991,13933,0,0,0,0,0,0,0,0,0,0
2026-04-07 07:50:35,device4,192.168.10.10,42,0,1,1464,27,1334,0,0,10395,0,40,10490,0,0,11995,0,11995,0,20,11866,40,0,40,40,0,40,5030419,13659,0,0,993084,11719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-07 07:50:35,device5,192.168.20.10,58,0,1,1849,31,1683,0,2,10346,0,60,10431,0,0,12352,0,12352,0,20,12211,95,0,95,93,0,93,5288981,13812,0,0,1006932,12073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-07 07:50:50,device1,172.16.0.80,224,0,0,310,60,581,27,1073,5931,0,0,6242,0,0,6245,0,6245,0,0,7741,0,0,0,0,0,0,461722,5478,0,0,883357,7145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-07 07:50:50,device2,172.16.0.1,7,0,1,388,7,321,0,0,5240,0,40,5279,62948,0,5710,0,68660,0,20,5642,40,0,40,40,0,40,10196474,8046,5,0,241673,3301,0,0,2609192,30609,0,0,15795364,33342,0,0,3205304,34617,0,0,2739883,31889,0,0,0,0,0,0,0,0,0,0
2026-04-07 07:50:50,device3,10.0.0.1,109,0,0,0,0,109,0,654,6400,0,40,6721,47817,0,6484,0,54305,0,20,7542,40,0,40,42,0,42,10819240,33328,0,0,2623144,30789,0,0,1001974,11821,0,0,7675659,13955,0,0,1009099,12088,0,0,7662941,14050,0,0,0,0,0,0,0,0,0,0
2026-04-07 07:50:50,device4,192.168.10.10,42,0,1,1464,27,1334,0,0,10512,0,40,10607,0,0,12112,0,12112,0,20,11983,40,0,40,40,0,40,5040291,13775,0,0,1003050,11835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-07 07:50:50,device5,192.168.20.10,58,0,1,1849,31,1683,0,2,10462,0,60,10547,0,0,12468,0,12468,0,20,12327,95,0,95,93,0,93,5298853,13928,0,0,1016898,12189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-07 07:51:05,device1,172.16.0.80,226,0,0,310,60,583,27,1078,5995,0,0,6310,0,0,6309,0,6309,0,0,7816,0,0,0,0,0,0,466838,5539,0,0,889196,7215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-07 07:51:05,device2,172.16.0.1,7,0,1,388,7,321,0,0,5297,0,40,5336,63572,0,5767,0,69341,0,20,5699,40,0,40,40,0,40,10196474,8046,5,0,241673,3301,0,0,2636245,30915,0,0,15820646,33639,0,0,3237042,34993,0,0,2770632,32247,0,0,0,0,0,0,0,0,0,0
2026-04-07 07:51:05,device3,10.0.0.1,110,0,0,0,0,110,0,658,6471,0,40,6797,48281,0,6555,0,54840,0,20,7623,40,0,40,42,0,42,10844522,33625,0,0,2650353,31097,0,0,1012000,11938,0,0,7685747,14074,0,0,1019185,12206,0,0,7673089,14170,0,0,0,0,0,0,0,0,0,0
2026-04-07 07:51:05,device4,192.168.10.10,42,0,1,1464,27,1334,0,0,10628,0,40,10723,0,0,12228,0,12228,0,20,12099,40,0,40,40,0,40,5050223,13892,0,0,1013076,11952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-07 07:51:05,device5,192.168.20.10,58,0,1,1849,31,1683,0,2,10577,0,60,10662,0,0,12583,0,12583,0,20,12442,95,0,95,93,0,93,5308845,14046,0,0,1026984,12307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-07 07:51:20,device1,172.16.0.80,227,0,0,310,60,584,27,1092,6059,0,0,6374,0,0,6373,0,6373,0,0,7895,0,0,0,0,0,0,471774,5597,0,0,895529,7291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-07 07:51:20,device2,172.16.0.1,7,0,1,388,7,321,0,0,5357,0,40,5396,64196,0,5827,0,70025,0,20,5759,40,0,40,40,0,40,10196474,8046,5,0,241673,3301,0,0,2662379,31220,0,0,15845842,33935,0,0,3269188,35374,0,0,2801203,32602,0,0,0,0,0,0,0,0,0,0
2026-04-07 07:51:20,device3,10.0.0.1,111,0,0,0,0,111,0,664,6541,0,40,6869,48745,0,6625,0,55374,0,20,7702,40,0,40,42,0,42,10869718,33921,0,0,2676565,31403,0,0,1022026,12055,0,0,7695757,14192,0,0,1029151,12322,0,0,7683039,14287,0,0,0,0,0,0,0,0,0,0
2026-04-07 07:51:20,device4,192.168.10.10,42,0,1,1464,27,1334,0,0,10744,0,40,10839,0,0,12345,0,12345,0,20,12215,40,0,40,40,0,40,5060155,14009,0,0,1023102,12069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-07 07:51:20,device5,192.168.20.10,58,0,1,1849,31,1683,0,2,10693,0,60,10778,0,0,12699,0,12699,0,20,12558,95,0,95,93,0,93,5318717,14162,0,0,1036950,12423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-07 07:51:35,device1,172.16.0.80,230,0,0,310,60,587,27,1103,6123,0,0,6438,0,0,6439,0,6439,0,0,7973,0,0,0,0,0,0,476710,5655,0,0,901414,7361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-07 07:51:35,device2,172.16.0.1,7,0,1,388,7,321,0,0,5415,0,40,5454,64822,0,5887,0,70711,0,20,5817,40,0,40,40,0,40,10196474,8046,5,0,241673,3301,0,0,2688792,31529,0,0,15871244,34234,0,0,3301106,35752,0,0,2831830,32958,0,0,0,0,0,0,0,0,0,0
2026-04-07 07:51:35,device3,10.0.0.1,112,0,0,0,0,112,0,672,6612,0,40,6940,49209,0,6696,0,55909,0,20,7782,40,0,40,42,0,42,10895120,34220,0,0,2703134,31714,0,0,1032052,12172,0,0,7705845,14311,0,0,1039177,12439,0,0,7693127,14406,0,0,0,0,0,0,0,0,0,0
2026-04-07 07:51:35,device4,192.168.10.10,42,0,1,1464,27,1334,0,0,10860,0,40,10955,0,0,12463,0,12463,0,20,12331,40,0,40,40,0,40,5070087,14126,0,0,1033128,12186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-07 07:51:35,device5,192.168.20.10,58,0,1,1849,31,1683,0,2,10808,0,60,10893,0,0,12815,0,12815,0,20,12673,95,0,95,93,0,93,5328649,14279,0,0,1046976,12540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-07 07:51:50,device1,172.16.0.80,232,0,0,314,62,591,27,1113,6186,0,0,6505,0,0,6504,0,6504,0,0,8054,0,0,0,0,0,0,481766,5715,0,0,907641,7436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-07 07:51:50,device2,172.16.0.1,7,0,1,388,7,321,0,0,5473,0,40,5512,65441,0,5942,0,71385,0,20,5874,40,0,40,40,0,40,10196474,8046,5,0,241673,3301,0,0,2714669,31831,0,0,15896184,34527,0,0,3332886,36129,0,0,2862176,33311,0,0,0,0,0,0,0,0,0,0
2026-04-07 07:51:50,device3,10.0.0.1,113,0,0,0,0,113,0,678,6683,0,40,7013,49665,0,6766,0,56435,0,20,7861,40,0,40,42,0,42,10920060,34513,0,0,2729089,32017,0,0,1042018,12288,0,0,7715795,14428,0,0,1048800,12551,0,0,7702735,14519,0,0,0,0,0,0,0,0,0,0
2026-04-07 07:51:50,device4,192.168.10.10,42,0,1,1464,27,1334,0,0,10975,0,40,11070,0,0,12575,0,12575,0,20,12446,40,0,40,40,0,40,5079959,14242,0,0,1043094,12302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-07 07:51:50,device5,192.168.20.10,58,0,1,1849,31,1683,0,2,10922,0,60,11007,0,0,12932,0,12932,0,20,12787,95,0,95,93,0,93,5338179,14391,0,0,1056599,12652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-07 07:52:05,device1,172.16.0.80,234,0,0,328,62,615,29,1117,6251,0,0,6574,0,0,6583,0,6583,0,0,8139,0,0,0,0,0,0,487850,5788,0,0,936606,7525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-07 07:52:05,device2,172.16.0.1,7,0,1,388,7,321,0,0,5531,0,40,5570,66366,0,6001,0,72369,0,20,5932,40,0,40,40,0,40,10437356,8270,5,0,252151,3432,0,0,2753855,32281,0,0,16309432,35068,0,0,3387652,36523,0,0,2893723,33679,0,0,0,0,0,0,0,0,0,0
2026-04-07 07:52:05,device3,10.0.0.1,114,0,0,0,0,114,0,682,6754,0,40,7090,50430,0,6838,0,57272,0,20,7944,40,0,40,42,0,42,11209372,35054,0,0,2768431,32469,0,0,1058881,12488,0,0,7967113,14699,0,0,1063503,12730,0,0,7859679,14732,0,0,0,0,0,0,0,0,0,0
2026-04-07 07:52:05,device4,192.168.10.10,45,0,1,1550,31,1408,0,0,11104,0,40,11203,0,0,12794,0,12794,0,20,12653,40,0,40,40,0,40,5250433,14511,0,0,1059957,12502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-07 07:52:05,device5,192.168.20.10,61,0,1,1913,31,1746,0,2,11040,0,60,11125,0,0,13109,0,13109,0,20,12967,95,0,95,93,0,93,5451719,14602,0,0,1071302,12831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-07 07:52:20,device1,172.16.0.80,235,0,0,328,62,616,29,1132,6315,0,0,6638,0,0,6647,0,6647,0,0,8219,0,0,0,0,0,0,492846,5847,0,0,943073,7603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-07 07:52:20,device2,172.16.0.1,7,0,1,388,7,321,0,0,5589,0,40,5628,66981,0,6059,0,73042,0,20,5991,40,0,40,40,0,40,10437420,8271,5,0,252211,3433,0,0,2779677,32583,0,0,16334318,35361,0,0,3419428,36900,0,0,2923921,34030,0,0,0,0,0,0,0,0,0,0
2026-04-07 07:52:20,device3,10.0.0.1,115,0,0,0,0,115,0,688,6824,0,40,7162,50884,0,6908,0,57796,0,20,8023,40,0,40,42,0,42,11234258,35347,0,0,2794331,32772,0,0,1068589,12601,0,0,7976805,14813,0,0,1073296,12844,0,0,7869457,14847,0,0,0,0,0,0,0,0,0,0
2026-04-07 07:52:20,device4,192.168.10.10,45,0,1,1550,31,1408,0,0,11217,0,40,11316,0,0,12907,0,12907,0,20,12766,40,0,40,40,0,40,5260047,14624,0,0,1069665,12615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-07 07:52:20,device5,192.168.20.10,61,0,1,1913,31,1746,0,2,11153,0,60,11238,0,0,13228,0,13228,0,20,13081,95,0,95,93,0,93,5461419,14716,0,0,1081095,12945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-07 07:52:35,device1,172.16.0.80,237,0,0,328,62,618,29,1141,6379,0,0,6702,0,0,6712,0,6712,0,0,8294,0,0,0,0,0,0,497842,5906,0,0,948870,7672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-07 07:52:35,device2,172.16.0.1,7,0,1,388,7,321,0,0,5648,0,40,5687,67596,0,6118,0,73716,0,20,6050,40,0,40,40,0,40,10437420,8271,5,0,252211,3433,0,0,2805631,32886,0,0,16359328,35655,0,0,3450782,37271,0,0,2954210,34382,0,0,0,0,0,0,0,0,0,0
2026-04-07 07:52:35,device3,10.0.0.1,116,0,0,0,0,116,0,696,6895,0,40,7233,51340,0,6979,0,58323,0,20,8103,40,0,40,42,0,42,11259198,35640,0,0,2820441,33077,0,0,1078615,12718,0,0,7986893,14932,0,0,1082979,12957,0,0,7879273,14963,0,0,0,0,0,0,0,0,0,0
2026-04-07 07:52:35,device4,192.168.10.10,45,0,1,1550,31,1408,0,0,11333,0,40,11432,0,0,13023,0,13023,0,20,12882,40,0,40,40,0,40,5269979,14741,0,0,1079691,12732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
