Timestamp,Device,IP,tcpActiveOpens,tcpCurrEstab,tcpEstabResets,tcpInSegs,tcpOutRsts,tcpOutSegs,tcpPassiveOpens,tcpRetransSegs,udpInDatagrams,udpInErrors,udpNoPorts,udpOutDatagrams,ipForwDatagrams,ipInAddrErrors,ipInDelivers,ipInDiscards,ipInReceives,ipOutNoRoutes,ipOutDiscards,ipOutRequests,icmpInDestUnreachs,icmpInEchos,icmpInMsgs,icmpOutDestUnreachs,icmpOutEchoReps,icmpOutMsgs,ifInOctets_enp0s3,ifInUcastPkts_enp0s3,ifInNUcastPkts_enp0s3,ifInDiscards_enp0s3,ifOutOctets_enp0s3,ifOutUcastPkts_enp0s3,ifOutNUcastPkts_enp0s3,ifOutDiscards_enp0s3,ifInOctets_enp0s8,ifInUcastPkts_enp0s8,ifInNUcastPkts_enp0s8,ifInDiscards_enp0s8,ifOutOctets_enp0s8,ifOutUcastPkts_enp0s8,ifOutNUcastPkts_enp0s8,ifOutDiscards_enp0s8,ifInOctets_enp0s9,ifInUcastPkts_enp0s9,ifInNUcastPkts_enp0s9,ifInDiscards_enp0s9,ifOutOctets_enp0s9,ifOutUcastPkts_enp0s9,ifOutNUcastPkts_enp0s9,ifOutDiscards_enp0s9,ifInOctets_enp0s10,ifInUcastPkts_enp0s10,ifInNUcastPkts_enp0s10,ifInDiscards_enp0s10,ifOutOctets_enp0s10,ifOutUcastPkts_enp0s10,ifOutNUcastPkts_enp0s10,ifOutDiscards_enp0s10
2026-04-07 14:57:40,device2,172.16.0.1,0,0,0,0,0,0,0,0,5654,0,40,5693,69805,0,5740,0,75575,0,20,5753,40,2,42,54,2,56,9020868,7797,10,0,938689,5049,0,0,2867967,33248,0,0,13751861,35247,0,0,4046327,38208,0,0,5969324,36286,0,0,0,0,0,0,0,0,0,0
2026-04-07 14:57:40,device3,10.0.0.1,124,0,0,17,0,139,0,684,6901,0,62,7277,52687,0,7051,0,59738,0,20,8181,64,3,67,62,3,65,10112429,35255,0,0,2943117,34156,0,0,1141118,13337,0,0,6044450,14865,0,0,1101311,13108,0,0,7236704,14929,0,0,0,0,0,0,0,0,0,0
2026-04-07 14:57:40,device4,192.168.10.10,89,0,0,1933,64,1910,0,11,11498,0,40,11655,0,0,13647,0,13647,0,20,13620,54,0,54,40,0,40,4398860,14546,0,0,1147247,13410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-07 14:57:40,device5,192.168.20.10,54,0,0,1903,38,1860,0,0,11314,0,40,11353,0,0,13301,0,13301,0,20,13257,40,0,40,40,0,40,5193674,14610,0,0,1107370,13180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-07 14:57:55,device1,172.16.0.80,204,0,0,482,56,832,52,972,6285,0,40,6556,0,0,6851,0,6851,0,20,8102,40,0,40,40,0,40,517660,6164,0,0,1203267,7729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-07 14:57:55,device2,172.16.0.1,0,0,0,0,0,0,0,0,5712,0,40,5751,70414,0,5797,0,76241,0,20,5810,40,2,42,54,2,56,9020932,7798,10,0,938971,5053,0,0,2893432,33544,0,0,13777057,35543,0,0,4077731,38579,0,0,5999892,36641,0,0,0,0,0,0,0,0,0,0
2026-04-07 14:57:55,device3,10.0.0.1,124,0,0,17,0,139,0,684,6965,0,62,7341,53151,0,7114,0,60265,0,20,8244,64,3,67,62,3,65,10137625,35551,0,0,2968660,34453,0,0,1151144,13454,0,0,6054460,14983,0,0,1111397,13226,0,0,7246774,15048,0,0,0,0,0,0,0,0,0,0
2026-04-07 14:57:55,device4,192.168.10.10,89,0,0,1933,64,1910,0,11,11614,0,40,11771,0,0,13763,0,13763,0,20,13736,54,0,54,40,0,40,4408792,14663,0,0,1157273,13527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-07 14:57:55,device5,192.168.20.10,54,0,0,1903,38,1860,0,0,11429,0,40,11468,0,0,13416,0,13416,0,20,13372,40,0,40,40,0,40,5203666,14728,0,0,1117456,13298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-07 14:58:10,device1,172.16.0.80,208,0,0,500,58,860,54,982,6349,0,40,6622,0,0,6933,0,6933,0,20,8195,40,0,40,40,0,40,523804,6238,0,0,1232814,7826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-07 14:58:10,device2,172.16.0.1,0,0,0,0,0,0,0,0,5771,0,40,5810,71378,0,5857,0,77265,0,20,5870,40,2,42,54,2,56,9389425,8084,10,0,952476,5223,0,0,2933104,34019,0,0,14387268,36149,0,0,4132813,38977,0,0,6031669,37012,0,0,0,0,0,0,0,0,0,0
2026-04-07 14:58:10,device3,10.0.0.1,124,0,0,17,0,139,0,684,7030,0,62,7408,53962,0,7179,0,61141,0,20,8311,64,3,67,62,3,65,10554780,36157,0,0,3008488,34930,0,0,1168483,13676,0,0,6418319,15286,0,0,1126447,13411,0,0,7487840,15289,0,0,0,0,0,0,0,0,0,0
2026-04-07 14:58:10,device4,192.168.10.10,91,0,0,2032,66,2010,0,11,11735,0,40,11894,0,0,13985,0,13985,0,20,13959,54,0,54,40,0,40,4657247,14964,0,0,1174612,13749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-07 14:58:10,device5,192.168.20.10,56,0,0,1970,40,1927,0,0,11552,0,40,11591,0,0,13606,0,13606,0,20,13562,40,0,40,40,0,40,5366768,14967,0,0,1132506,13483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-07 14:58:25,device1,172.16.0.80,209,0,0,500,58,861,54,991,6413,0,40,6688,0,0,6998,0,6998,0,20,8270,40,0,40,40,0,40,528800,6297,0,0,1238685,7896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-07 14:58:25,device2,172.16.0.1,0,0,0,0,0,0,0,0,5829,0,40,5868,71985,0,5914,0,77929,0,20,5927,40,2,42,54,2,56,9389485,8085,10,0,952550,5224,0,0,2958657,34316,0,0,14412550,36446,0,0,4164191,39348,0,0,6062420,37370,0,0,0,0,0,0,0,0,0,0
2026-04-07 14:58:25,device3,10.0.0.1,124,0,0,17,0,139,0,684,7094,0,62,7472,54426,0,7243,0,61669,0,20,8375,64,3,67,62,3,65,10580062,36454,0,0,3034119,35228,0,0,1178449,13792,0,0,6428269,15403,0,0,1136413,13527,0,0,7497790,15406,0,0,0,0,0,0,0,0,0,0
2026-04-07 14:58:25,device4,192.168.10.10,91,0,0,2032,66,2010,0,11,11852,0,40,12011,0,0,14102,0,14102,0,20,14076,54,0,54,40,0,40,4667119,15080,0,0,1184578,13865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-07 14:58:25,device5,192.168.20.10,56,0,0,1970,40,1927,0,0,11668,0,40,11707,0,0,13722,0,13722,0,20,13678,40,0,40,40,0,40,5376640,15083,0,0,1142472,13599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-07 14:58:40,device1,172.16.0.80,211,0,0,500,58,863,54,999,6476,0,40,6753,0,0,7060,0,7060,0,20,8345,40,0,40,40,0,40,533796,6356,0,0,1244630,7967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-07 14:58:40,device2,172.16.0.1,0,0,0,0,0,0,0,0,5886,0,40,5925,72593,0,5973,0,78596,0,20,5985,40,2,42,54,2,56,9389485,8085,10,0,952550,5224,0,0,2984267,34614,0,0,14437890,36744,0,0,4195433,39717,0,0,6093048,37726,0,0,0,0,0,0,0,0,0,0
2026-04-07 14:58:40,device3,10.0.0.1,124,0,0,17,0,139,0,684,7159,0,62,7537,54890,0,7309,0,62199,0,20,8441,64,3,67,62,3,65,10605402,36752,0,0,3059807,35527,0,0,1188475,13909,0,0,6438279,15521,0,0,1146379,13643,0,0,7507740,15523,0,0,0,0,0,0,0,0,0,0
2026-04-07 14:58:40,device4,192.168.10.10,91,0,0,2032,66,2010,0,11,11968,0,40,12127,0,0,14217,0,14217,0,20,14191,54,0,54,40,0,40,4677051,15197,0,0,1194604,13982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-07 14:58:40,device5,192.168.20.10,56,0,0,1970,40,1927,0,0,11784,0,40,11823,0,0,13838,0,13838,0,20,13794,40,0,40,40,0,40,5386512,15199,0,0,1152438,13715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-07 14:58:55,device1,172.16.0.80,212,0,0,500,58,864,54,1010,6541,0,40,6820,0,0,7125,0,7125,0,20,8424,40,0,40,40,0,40,538792,6415,0,0,1250797,8041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-07 14:58:55,device2,172.16.0.1,0,0,0,0,0,0,0,0,5945,0,40,5984,73201,0,6031,0,79262,0,20,6044,40,2,42,54,2,56,9389639,8087,10,0,952700,5226,0,0,3009878,34912,0,0,14463232,37042,0,0,4226855,40088,0,0,6123707,38082,0,0,0,0,0,0,0,0,0,0
2026-04-07 14:58:55,device3,10.0.0.1,124,0,0,17,0,139,0,684,7224,0,62,7602,55354,0,7374,0,62728,0,20,8506,64,3,67,62,3,65,10630744,37050,0,0,3085574,35827,0,0,1198501,14026,0,0,6448367,15640,0,0,1156465,13761,0,0,7517888,15701,0,0,0,0,0,0,0,0,0,0
2026-04-07 14:58:55,device4,192.168.10.10,91,0,0,2032,66,2010,0,11,12085,0,40,12244,0,0,14335,0,14335,0,20,14309,54,0,54,40,0,40,4686983,15314,0,0,1204630,14099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-07 14:58:55,device5,192.168.20.10,56,0,0,1970,40,1927,0,0,11900,0,40,11939,0,0,13954,0,13954,0,20,13910,40,0,40,40,0,40,5396504,15317,0,0,1162524,13833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-07 14:59:10,device1,172.16.0.80,215,0,0,518,60,891,56,1017,6605,0,40,6886,0,0,7207,0,7207,0,20,8512,40,0,40,40,0,40,544936,6489,0,0,1279974,8133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-07 14:59:10,device2,172.16.0.1,0,0,0,0,0,0,0,0,6002,0,40,6041,74104,0,6088,0,80222,0,20,6101,40,2,42,54,2,56,9629775,8300,10,0,964714,5360,0,0,3048594,35358,0,0,14873086,37575,0,0,4281243,40477,0,0,6155547,38454,0,0,0,0,0,0,0,0,0,0
2026-04-07 14:59:10,device3,10.0.0.1,124,0,0,17,0,139,0,684,7291,0,62,7670,56114,0,7440,0,63554,0,20,8573,64,3,67,62,3,65,10919542,37583,0,0,3124368,36274,0,0,1215784,14233,0,0,6692129,15905,0,0,1170776,13933,0,0,7678508,15847,0,0,0,0,0,0,0,0,0,0
2026-04-07 14:59:10,device4,192.168.10.10,94,0,0,2120,70,2092,0,11,12213,0,40,12376,0,0,14555,0,14555,0,20,14523,54,0,54,40,0,40,4857179,15578,0,0,1221913,14306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-07 14:59:10,device5,192.168.20.10,58,0,0,2022,40,1981,0,0,12022,0,40,12061,0,0,14129,0,14129,0,20,14086,40,0,40,40,0,40,5509478,15520,0,0,1176835,14005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-07 14:59:25,device1,172.16.0.80,216,0,0,518,60,892,56,1023,6668,0,40,6951,0,0,7272,0,7272,0,20,8585,40,0,40,40,0,40,549872,6547,0,0,1285563,8199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-07 14:59:25,device2,172.16.0.1,0,0,0,0,0,0,0,0,6061,0,40,6100,74713,0,6147,0,80890,0,20,6160,40,2,42,54,2,56,9629775,8300,10,0,965084,5365,0,0,3074214,35656,0,0,14898428,37873,0,0,4312501,40846,0,0,6186125,38809,0,0,0,0,0,0,0,0,0,0
2026-04-07 14:59:25,device3,10.0.0.1,124,0,0,17,0,139,0,684,7355,0,62,7734,56578,0,7507,0,64085,0,20,8639,64,3,67,62,3,65,10944884,37881,0,0,3150144,36574,0,0,1225750,14349,0,0,6702157,16023,0,0,1180742,14049,0,0,7688536,15965,0,0,0,0,0,0,0,0,0,0
2026-04-07 14:59:25,device4,192.168.10.10,94,0,0,2120,70,2092,0,11,12329,0,40,12492,0,0,14671,0,14671,0,20,14639,54,0,54,40,0,40,4867051,15694,0,0,1231879,14422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-07 14:59:25,device5,192.168.20.10,58,0,0,2022,40,1981,0,0,12137,0,40,12176,0,0,14242,0,14242,0,20,14200,40,0,40,40,0,40,5519350,15636,0,0,1186801,14121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-07 14:59:40,device1,172.16.0.80,217,0,0,518,60,893,56,1029,6733,0,40,7018,0,0,7334,0,7334,0,20,8657,40,0,40,40,0,40,554928,6607,0,0,1291420,8269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-07 14:59:40,device2,172.16.0.1,0,0,0,0,0,0,0,0,6119,0,40,6158,75321,0,6205,0,81556,0,20,6218,40,2,42,54,2,56,9629839,8301,10,0,965366,5369,0,0,3099831,35954,0,0,14923770,38171,0,0,4343537,41212,0,0,6216700,39164,0,0,0,0,0,0,0,0,0,0
2026-04-07 14:59:40,device3,10.0.0.1,124,0,0,17,0,139,0,684,7421,0,62,7800,57042,0,7571,0,64613,0,20,8704,64,3,67,62,3,65,10970226,38179,0,0,3175839,36873,0,0,1235716,14465,0,0,6712107,16140,0,0,1190768,14166,0,0,7698546,16083,0,0,0,0,0,0,0,0,0,0
2026-04-07 14:59:40,device4,192.168.10.10,94,0,0,2120,70,2092,0,11,12445,0,40,12608,0,0,14786,0,14786,0,20,14754,54,0,54,40,0,40,4876923,15810,0,0,1241845,14538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-07 14:59:40,device5,192.168.20.10,58,0,0,2022,40,1981,0,0,12253,0,40,12292,0,0,14359,0,14359,0,20,14317,40,0,40,40,0,40,5529282,15753,0,0,1196827,14238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-07 14:59:55,device1,172.16.0.80,218,0,0,518,60,894,56,1035,6797,0,40,7084,0,0,7398,0,7398,0,20,8730,40,0,40,40,0,40,559924,6666,0,0,1297143,8337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-07 14:59:55,device2,172.16.0.1,0,0,0,0,0,0,0,0,6177,0,40,6216,75931,0,6263,0,82224,0,20,6276,40,2,42,54,2,56,9629899,8302,10,0,966032,5378,0,0,3125444,36252,0,0,14949110,38469,0,0,4375269,41588,0,0,6247511,39523,0,0,0,0,0,0,0,0,0,0
2026-04-07 14:59:55,device3,10.0.0.1,124,0,0,17,0,139,0,684,7486,0,62,7865,57506,0,7635,0,65141,0,20,8768,64,3,67,62,3,65,10995566,38477,0,0,3201608,37173,0,0,1245802,14583,0,0,6722255,16260,0,0,1200794,14283,0,0,7708634,16202,0,0,0,0,0,0,0,0,0,0
2026-04-07 14:59:55,device4,192.168.10.10,94,0,0,2120,70,2092,0,11,12561,0,40,12724,0,0,14903,0,14903,0,20,14871,54,0,54,40,0,40,4886915,15928,0,0,1251931,14656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-07 14:59:55,device5,192.168.20.10,58,0,0,2022,40,1981,0,0,12370,0,40,12409,0,0,14476,0,14476,0,20,14434,40,0,40,40,0,40,5539214,15870,0,0,1206853,14355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-07 15:00:10,device1,172.16.0.80,221,0,0,536,62,921,58,1040,6861,0,40,7150,0,0,7481,0,7481,0,20,8817,40,0,40,40,0,40,566008,6739,0,0,1326112,8426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-07 15:00:10,device2,172.16.0.1,0,0,0,0,0,0,0,0,6235,0,40,6274,76816,0,6321,0,83167,0,20,6334,40,2,42,54,2,56,9869410,8511,10,0,977730,5507,0,0,3163323,36686,0,0,15369795,38997,0,0,4430051,41982,0,0,6279288,39894,0,0,0,0,0,0,0,0,0,0
2026-04-07 15:00:10,device3,10.0.0.1,124,0,0,17,0,139,0,684,7551,0,62,7931,58243,0,7701,0,65944,0,20,8835,64,3,67,62,3,65,11283675,39005,0,0,3239565,37608,0,0,1262854,14787,0,0,6972914,16522,0,0,1214600,14447,0,0,7873282,16405,0,0,0,0,0,0,0,0,0,0
2026-04-07 15:00:10,device4,192.168.10.10,97,0,0,2203,74,2174,0,11,12692,0,40,12860,0,0,15122,0,15122,0,20,15089,54,0,54,40,0,40,5056808,16189,0,0,1268983,14860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-07 15:00:10,device5,192.168.20.10,60,0,0,2070,40,2027,0,0,12490,0,40,12529,0,0,14644,0,14644,0,20,14600,40,0,40,40,0,40,5651896,16072,0,0,1220659,14519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-07 15:00:25,device1,172.16.0.80,223,0,0,536,62,923,58,1052,6925,0,40,7216,0,0,7545,0,7545,0,20,8897,40,0,40,40,0,40,571004,6798,0,0,1332131,8498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-07 15:00:25,device2,172.16.0.1,0,0,0,0,0,0,0,0,6293,0,40,6332,77429,0,6384,0,83843,0,20,6392,40,2,42,54,2,56,9869470,8512,10,0,978026,5511,0,0,3188763,36982,0,0,15394967,39293,0,0,4461435,42353,0,0,6309746,40248,0,0,0,0,0,0,0,0,0,0
2026-04-07 15:00:25,device3,10.0.0.1,124,0,0,17,0,139,0,684,7616,0,62,7996,58703,0,7765,0,66468,0,20,8899,64,3,67,62,3,65,11308847,39301,0,0,3265161,37906,0,0,1272880,14904,0,0,6983002,16641,0,0,1224395,14561,0,0,7883140,16521,0,0,0,0,0,0,0,0,0,0
2026-04-07 15:00:25,device4,192.168.10.10,97,0,0,2203,74,2174,0,11,12810,0,40,12978,0,0,15241,0,15241,0,20,15207,54,0,54,40,0,40,5066740,16306,0,0,1279009,14977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-07 15:00:25,device5,192.168.20.10,60,0,0,2070,40,2027,0,0,12604,0,40,12643,0,0,14759,0,14759,0,20,14714,40,0,40,40,0,40,5661598,16186,0,0,1230454,14633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-07 15:00:40,device1,172.16.0.80,224,0,0,536,62,924,58,1061,6987,0,40,7278,0,0,7607,0,7607,0,20,8969,40,0,40,40,0,40,576060,6858,0,0,1338210,8571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-07 15:00:40,device2,172.16.0.1,0,0,0,0,0,0,0,0,6350,0,40,6389,78037,0,6436,0,84503,0,20,6449,40,2,42,54,2,56,9869668,8513,11,0,978784,5521,0,0,3214375,37280,0,0,15420305,39591,0,0,4493313,42731,0,0,6340496,40606,0,0,0,0,0,0,0,0,0,0
2026-04-07 15:00:40,device3,10.0.0.1,124,0,0,17,0,139,0,684,7681,0,62,8061,59167,0,7831,0,66998,0,20,8965,64,3,67,62,3,65,11334185,39599,0,0,3290851,38205,0,0,1282846,15020,0,0,6992952,16758,0,0,1234361,14677,0,0,7893090,16638,0,0,0,0,0,0,0,0,0,0
2026-04-07 15:00:40,device4,192.168.10.10,97,0,0,2203,74,2174,0,11,12926,0,40,13094,0,0,15355,0,15355,0,20,15321,54,0,54,40,0,40,5076612,16422,0,0,1288975,15093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-07 15:00:40,device5,192.168.20.10,60,0,0,2070,40,2027,0,0,12721,0,40,12760,0,0,14875,0,14875,0,20,14831,40,0,40,40,0,40,5671470,16302,0,0,1240420,14749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-07 15:00:55,device1,172.16.0.80,226,0,0,536,62,926,58,1071,7050,0,40,7343,0,0,7670,0,7670,0,20,9046,40,0,40,40,0,40,580996,6916,0,0,1344243,8643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-07 15:00:55,device2,172.16.0.1,0,0,0,0,0,0,0,0,6409,0,40,6448,78647,0,6495,0,85172,0,20,6508,40,2,42,54,2,56,9869728,8514,11,0,978858,5522,0,0,3239985,37578,0,0,15445645,39889,0,0,4524495,43099,0,0,6371124,40962,0,0,0,0,0,0,0,0,0,0
2026-04-07 15:00:55,device3,10.0.0.1,124,0,0,17,0,139,0,684,7746,0,62,8126,59631,0,7896,0,67527,0,20,9030,64,3,67,62,3,65,11359525,39897,0,0,3316539,38504,0,0,1292932,15138,0,0,7003022,16877,0,0,1244447,14795,0,0,7903230,16758,0,0,0,0,0,0,0,0,0,0
2026-04-07 15:00:55,device4,192.168.10.10,97,0,0,2203,74,2174,0,11,13040,0,40,13208,0,0,15470,0,15470,0,20,15437,54,0,54,40,0,40,5086604,16540,0,0,1299061,15211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-07 15:00:55,device5,192.168.20.10,60,0,0,2070,40,2027,0,0,12837,0,40,12876,0,0,14991,0,14991,0,20,14947,40,0,40,40,0,40,5681462,16420,0,0,1250506,14867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-07 15:01:10,device1,172.16.0.80,229,0,0,554,64,953,60,1077,7115,0,40,7412,0,0,7753,0,7753,0,20,9136,40,0,40,40,0,40,587140,6990,0,0,1373494,8736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-07 15:01:10,device2,172.16.0.1,0,0,0,0,0,0,0,0,6467,0,40,6506,79463,0,6552,0,86045,0,20,6565,40,2,42,54,2,56,10021572,8658,11,0,988312,5615,0,0,3276138,37983,0,0,15735527,40353,0,0,4578911,43488,0,0,6402841,41332,0,0,0,0,0,0,0,0,0,0
2026-04-07 15:01:10,device3,10.0.0.1,124,0,0,17,0,139,0,684,7810,0,62,8192,60304,0,7960,0,68264,0,20,9096,64,3,67,62,3,65,11560031,40361,0,0,3352848,38911,0,0,1306956,15292,0,0,7046728,17040,0,0,1259377,14978,0,0,8144120,17055,0,0,0,0,0,0,0,0,0,0
2026-04-07 15:01:10,device4,192.168.10.10,100,0,0,2233,76,2205,0,11,13168,0,40,13340,0,0,15634,0,15634,0,20,15599,54,0,54,40,0,40,5118586,16701,0,0,1313085,15365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-07 15:01:10,device5,192.168.20.10,62,0,0,2135,42,2092,0,0,12959,0,40,12998,0,0,15177,0,15177,0,20,15133,40,0,40,40,0,40,5844388,16657,0,0,1265436,15050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-07 15:01:25,device1,172.16.0.80,231,0,0,554,64,955,60,1089,7179,0,40,7478,0,0,7817,0,7817,0,20,9216,40,0,40,40,0,40,592136,7049,0,0,1379661,8810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-07 15:01:25,device2,172.16.0.1,0,0,0,0,0,0,0,0,6525,0,40,6564,80073,0,6611,0,86714,0,20,6624,40,2,42,54,2,56,10021572,8658,11,0,988312,5615,0,0,3301750,38281,0,0,15760867,40651,0,0,4610361,43860,0,0,6433531,41689,0,0,0,0,0,0,0,0,0,0
2026-04-07 15:01:25,device3,10.0.0.1,124,0,0,17,0,139,0,684,7875,0,62,8257,60768,0,8025,0,68793,0,20,9161,64,3,67,62,3,65,11585371,40659,0,0,3378538,39210,0,0,1316982,15409,0,0,7056738,17158,0,0,1269343,15094,0,0,8154070,17114,0,0,0,0,0,0,0,0,0,0
2026-04-07 15:01:25,device4,192.168.10.10,100,0,0,2233,76,2205,0,11,13285,0,40,13457,0,0,15754,0,15754,0,20,15717,54,0,54,40,0,40,5128518,16818,0,0,1323111,15482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-07 15:01:25,device5,192.168.20.10,62,0,0,2135,42,2092,0,0,13075,0,40,13114,0,0,15299,0,15299,0,20,15250,40,0,40,40,0,40,5854260,16773,0,0,1275402,15166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-07 15:01:40,device1,172.16.0.80,232,0,0,554,64,956,60,1100,7243,0,40,7542,0,0,7881,0,7881,0,20,9292,40,0,40,40,0,40,597132,7108,0,0,1385680,8882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-07 15:01:40,device2,172.16.0.1,0,0,0,0,0,0,0,0,6583,0,40,6622,80679,0,6669,0,87378,0,20,6682,40,2,42,54,2,56,10021572,8658,11,0,988312,5615,0,0,3327361,38579,0,0,15786207,40949,0,0,4641677,44230,0,0,6464160,42045,0,0,0,0,0,0,0,0,0,0
2026-04-07 15:01:40,device3,10.0.0.1,124,0,0,17,0,139,0,684,7941,0,62,8323,61232,0,8090,0,69322,0,20,9226,64,3,67,62,3,65,11610711,40957,0,0,3404305,39510,0,0,1326948,15525,0,0,7066766,17334,0,0,1279429,15212,0,0,8164218,17234,0,0,0,0,0,0,0,0,0,0
2026-04-07 15:01:40,device4,192.168.10.10,100,0,0,2233,76,2205,0,11,13401,0,40,13573,0,0,15866,0,15866,0,20,15833,54,0,54,40,0,40,5138390,16934,0,0,1333077,15598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-07 15:01:40,device5,192.168.20.10,62,0,0,2135,42,2092,0,0,13191,0,40,13230,0,0,15411,0,15411,0,20,15365,40,0,40,40,0,40,5864252,16891,0,0,1285488,15284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
